"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2016年3月"
"集計期間終了月","2016年3月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","10","3","0","6","0","0","0","0","0","",""
"中央区","6","5","2","4","0","0","0","0","0","",""
"みなと","20","27","13","6","0","0","4","0","0","",""
"新宿区","27","10","41","16","0","0","8","0","0","",""
"文京","6","3","2","2","0","0","2","0","0","",""
"台東","1","0","0","0","0","0","0","0","0","",""
"墨田区","1","1","1","1","0","0","5","1","0","",""
"江東区","9","5","3","6","0","0","0","0","0","",""
"品川区","6","1","1","3","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","4","0","0","1","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","4","1","0","",""
"渋谷区","46","24","31","64","0","0","0","0","0","",""
"中野区","2","0","0","0","0","0","0","0","0","",""
"杉並","2","0","3","1","0","0","1","1","0","",""
"池袋","13","7","4","7","0","0","1","0","0","",""
"北区","0","0","2","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","1","0","0","3","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","0","0","",""
"江戸川","3","1","0","0","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","1","1","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","1","0","0","",""
"多摩府中","0","0","0","0","0","0","6","0","0","",""
"多摩小平","0","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","158","87","103","120","0","0","41","4","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2016年3月"
"集計期間終了月","2016年3月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","2","0","0","0","0","0","1","0","0","",""
"中央区","1","0","0","0","0","0","0","0","0","",""
"みなと","5","4","0","2","1","0","1","0","0","",""
"新宿区","7","6","5","6","0","0","6","1","0","",""
"文京","0","0","0","0","0","0","0","0","0","",""
"台東","20","1","4","20","3","0","0","0","0","",""
"墨田区","1","0","0","0","0","0","1","0","0","",""
"江東区","0","0","0","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","9","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","10","9","4","3","2","0","0","0","0","",""
"中野区","0","0","1","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","2","0","0","",""
"池袋","5","8","2","1","2","0","1","1","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","2","0","0","0","0","0","0","0","0","",""
"板橋区","2","2","0","0","0","0","2","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","5","2","0","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","0","0","",""
"江戸川","8","0","0","1","2","0","0","0","0","",""
"八王子市","5","0","1","0","1","0","0","0","0","",""
"町田市","3","3","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","1","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","9","1","0","1","0","0","0","0","0","",""
"多摩府中","0","0","1","0","0","0","17","0","0","",""
"多摩小平","0","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","94","36","18","35","11","0","36","3","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2016年3月"
"集計期間終了月","2016年3月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","12","3","0","6","0","0","1","0","0","2","2"
"中央区","7","5","2","4","0","0","0","0","0","3","0"
"みなと","25","31","13","8","1","0","5","0","0","2","1"
"新宿区","34","16","46","22","0","0","14","1","0","7","2"
"文京","6","3","2","2","0","0","2","0","0","1","1"
"台東","21","1","4","20","3","0","0","0","0","2","0"
"墨田区","2","1","1","1","0","0","6","1","0","2","1"
"江東区","9","5","3","6","0","0","0","0","0","2","0"
"品川区","6","1","1","3","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","13","0","0","1","0","0","1","0","0","2","1"
"世田谷","0","0","0","0","0","0","6","1","0","0","2"
"渋谷区","56","33","35","67","2","0","0","0","0","5","1"
"中野区","2","0","1","0","0","0","0","0","0","2","0"
"杉並","2","0","3","1","0","0","3","1","0","2","2"
"池袋","18","15","6","8","2","0","2","1","0","3","1"
"北区","0","0","2","0","0","0","0","0","0","1","0"
"荒川区","2","0","0","0","0","0","0","0","0","1","0"
"板橋区","3","2","0","3","0","0","3","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","6","2","0","1","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","4","0","0","0","1"
"江戸川","11","1","0","1","2","0","0","0","0","2","0"
"八王子市","5","0","1","0","1","0","0","0","0","4","1"
"町田市","3","3","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","1","2","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","9","1","0","1","0","0","1","0","0","2","1"
"多摩府中","0","0","1","0","0","0","23","0","0","3","3"
"多摩小平","0","0","0","0","0","0","4","0","0","1","2"
"島しょ","0","0","0","0","0","0","1","0","0","0","1"
"合計","252","123","121","155","11","0","77","7","0","55","25"


