"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2015年16週"
"集計期間終了週","2015年16週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","8","1","0","4","5","0","0","2","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","5","3","1","24","19","3","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","4","1","0","14","17","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"文京","2","1","0","3","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","1","0","0","9","20","0","0","8","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","23","9","1","0","10","5","0","0","2","3","0","0","0","0","0","0","0","1","0","","","","","",""
"江東区","10","0","3","32","77","4","0","4","3","0","0","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","6","0","0","13","34","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","0","4","20","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","22","3","0","33","88","2","5","13","4","0","0","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","15","0","2","35","81","4","3","6","5","0","0","0","2","0","1","0","0","0","0","0","0","0","","","","","",""
"渋谷区","8","1","0","1","12","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"中野区","10","0","0","3","37","1","1","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","14","0","0","16","37","1","1","7","2","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
