"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2002年9月"
"集計期間終了月","2002年9月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","18","8","1","6","3","0","14","6","0","",""
"区南部","2","1","1","0","0","0","2","0","0","",""
"区西南部","12","1","2","8","0","0","24","12","0","",""
"区西部","26","7","7","16","0","0","30","2","9","",""
"区西北部","25","7","9","8","0","2","10","0","0","",""
"区東北部","7","1","1","5","0","0","5","0","1","",""
"区東部","18","8","7","24","0","0","3","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","3","0","1","",""
"北多摩西部","5","0","1","10","0","0","0","0","0","",""
"北多摩南部","6","3","1","9","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","1","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","119","36","30","86","3","2","91","20","12","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2002年9月"
"集計期間終了月","2002年9月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","46","19","10","7","19","0","4","1","0","",""
"区南部","0","0","0","0","0","0","0","0","0","",""
"区西南部","1","0","0","1","0","0","11","0","0","",""
"区西部","19","10","4","3","1","0","14","3","2","",""
"区西北部","17","1","4","3","3","0","6","3","0","",""
"区東北部","8","1","0","1","0","0","2","0","1","",""
"区東部","5","0","3","1","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","16","3","1","1","8","0","5","0","1","",""
"北多摩西部","3","1","0","6","3","0","0","0","0","",""
"北多摩南部","7","0","0","2","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","122","35","22","25","35","0","44","7","4","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2002年9月"
"集計期間終了月","2002年9月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","64","27","11","13","22","0","18","7","0","10","6"
"区南部","2","1","1","0","0","0","2","0","0","5","1"
"区西南部","13","1","2","9","0","0","35","12","0","3","4"
"区西部","45","17","11","19","1","0","44","5","11","6","4"
"区西北部","42","8","13","11","3","2","16","3","0","6","2"
"区東北部","15","2","1","6","0","0","7","0","2","2","1"
"区東部","23","8","10","25","1","0","3","0","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","16","3","1","1","8","0","8","0","2","4","1"
"北多摩西部","8","1","1","16","3","0","0","0","0","2","1"
"北多摩南部","13","3","1","11","0","0","0","0","0","1","2"
"北多摩北部","0","0","0","0","0","0","2","0","1","0","3"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","241","71","52","111","38","2","135","27","16","41","25"


