"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年29週"
"集計期間終了週","2011年29週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","4","0","0","12","0","13","0","2","0","8","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","9","2","2","50","6","114","2","38","0","81","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","6","22","2","58","22","381","7","49","1","234","3","20","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","4","16","10","51","13","281","5","9","1","177","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","5","19","17","44","11","234","6","1","0","160","6","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","0","1","18","24","44","16","153","6","1","0","116","12","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","21","21","31","7","115","4","0","0","70","18","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","8","22","23","3","39","5","1","0","47","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","7","18","28","4","34","2","1","0","30","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","7","18","3","21","3","0","0","17","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","11","14","3","11","3","0","0","11","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","21","42","1","15","0","0","0","8","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","4","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","1","5","32","0","11","1","0","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","29","117","160","451","89","1423","44","102","3","961","65","44","3","1","11","2","0","7","0","0","0","0","0","0","0","0","0"
