"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年48週"
"集計期間終了週","2012年48週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","3","4","13","165","11","3","1","6","0","0","2","1","0","0","1","0","0","0","0","0","","","","","",""
"区南部","2","6","11","21","297","13","6","2","4","1","1","5","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","5","2","3","29","325","15","6","0","3","0","1","0","0","0","0","1","0","0","1","0","0","","","","","",""
"区西部","5","3","3","18","253","9","2","0","5","0","0","3","2","0","0","1","0","0","1","0","0","","","","","",""
"区西北部","5","1","3","17","370","21","6","1","5","0","2","5","0","0","0","3","0","0","0","0","0","","","","","",""
"区東北部","5","8","10","20","352","12","4","1","11","0","4","5","3","0","0","2","0","0","4","0","0","","","","","",""
"区東部","13","9","11","37","328","9","5","0","15","0","0","3","2","0","0","4","0","1","1","0","0","","","","","",""
"西多摩","4","0","2","1","48","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","13","9","14","49","444","37","4","1","19","1","2","7","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","11","0","24","160","8","1","0","2","0","0","2","0","0","0","0","0","0","1","0","0","","","","","",""
"北多摩南部","7","2","8","25","283","8","7","0","4","0","0","4","0","0","0","0","0","0","3","0","0","","","","","",""
"北多摩北部","9","8","7","33","195","23","6","0","6","0","3","0","2","2","0","2","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","72","62","76","288","3220","174","50","6","80","2","13","36","13","2","0","14","0","1","11","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年48週"
"集計期間終了週","2012年48週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","1","9","19","129","12","5","3","5","0","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"区南部","1","6","9","24","260","14","5","3","11","1","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","6","11","3","34","328","12","6","0","6","0","1","0","1","0","0","2","0","1","1","0","0","","","","","",""
"区西部","7","7","1","18","221","8","2","1","5","0","0","3","2","0","0","3","0","0","3","0","0","","","","","",""
"区西北部","5","1","3","14","360","21","7","1","7","0","2","5","0","1","0","1","0","0","0","0","0","","","","","",""
