"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年10週"
"集計期間終了週","2015年10週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","46","2","6","19","85","6","0","2","5","0","0","0","1","1","0","2","0","0","0","0","0","1","","","","","",""
"区南部","43","3","1","32","131","5","1","7","7","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","35","3","3","40","107","5","0","10","7","0","0","0","0","1","0","0","0","1","0","0","0","1","","","","","",""
"区西部","55","2","3","32","80","1","0","12","5","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","67","4","1","39","110","5","3","22","8","0","0","0","0","0","0","2","0","0","0","0","0","1","","","","","",""
"区東北部","49","1","4","39","117","8","0","9","6","0","0","2","3","0","0","0","0","0","0","1","0","1","","","","","",""
"区東部","70","3","3","66","155","10","0","16","11","0","0","5","0","1","0","1","0","0","0","0","0","1","","","","","",""
"西多摩","13","1","1","9","26","4","0","1","1","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","100","4","0","65","170","11","0","20","11","0","0","10","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","21","1","0","27","55","3","0","14","1","0","0","0","0","0","0","0","0","0","0","1","1","0","","","","","",""
"北多摩南部","42","4","4","37","69","18","3","4","10","0","0","1","1","0","0","0","0","0","0","0","1","0","","","","","",""
"北多摩北部","35","2","2","52","60","10","1","8","2","0","0","2","0","0","0","2","0","0","0","0","0","3","","","","","",""
"島しょ","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","579","30","28","457","1165","90","8","125","74","0","0","26","6","3","0","8","0","1","0","2","2","8","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年10週"
"集計期間終了週","2015年10週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","41","1","5","23","82","5","1","1","4","0","0","3","1","1","0","2","0","0","0","0","0","1","","","","","",""
