"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年19週"
"集計期間終了週","2024年19週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","24","5","3","17","21","2","3","1","4","1","2","0","1","0","1","0","0","0","0","0","0","7","","","","","",""
"区南部","1","32","14","5","22","40","1","7","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","2","40","6","7","20","44","3","0","11","2","0","0","3","0","0","0","0","0","0","0","0","0","5","","","","","",""
"区西部","1","36","17","3","35","45","11","3","0","4","0","1","0","6","0","2","0","0","0","0","0","1","2","","","","","",""
"区西北部","3","72","21","9","46","49","2","3","1","2","0","0","2","1","0","1","0","0","0","0","0","0","2","","","","","",""
"区東北部","6","40","22","6","40","61","0","2","0","8","0","1","1","1","0","0","0","0","0","0","0","0","2","","","","","",""
"区東部","5","53","24","3","31","52","7","10","1","3","2","3","2","0","0","0","0","0","0","0","0","0","1","","","","","",""
"西多摩","0","12","0","1","8","11","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"南多摩","10","56","23","0","65","131","2","1","2","5","1","0","0","0","0","3","0","0","0","0","0","0","22","","","","","",""
"北多摩西部","2","17","7","5","22","17","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","7","35","10","1","39","35","7","3","7","5","0","0","3","0","0","2","0","0","2","0","0","0","2","","","","","",""
"北多摩北部","2","32","13","14","49","31","0","0","0","9","0","1","0","0","0","0","0","0","0","0","0","0","9","","","","","",""
"島しょ","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","43","450","162","57","394","537","36","34","23","44","4","9","11","9","0","9","0","0","2","0","0","1","54","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年19週"
"集計期間終了週","2024年19週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","27","5","1","12","32","3","1","1","6","1","1","0","1","0","1","0","0","0","0","0","1","4","","","","","",""
"区南部","2","32","5","6","18","45","1","4","0","6","1","1","0","0","0","1","0","0","0","0","0","0","2","","","","","",""
"区西南部","2","44","12","7","17","37","3","0","10","2","0","0","2","0","0","3","0","0","0","0","0","0","2","","","","","",""
"区西部","3","45","10","7","32","49","6","4","0","1","0","1","0","6","0","1","0","0","1","0","0","1","2","","","","","",""
"区西北部","12","76","14","6","44","38","3","9","3","6","0","2","2","1","0","1","0","0","0","0","0","0","2","","","","","",""
"区東北部","3","58","17","3","45","50","5","2","0","2","0","1","1","1","0","0","0","0","0","0","0","0","3","","","","","",""
"区東部","5","51","20","3","31","51","7","7","1","2","2","1","2","0","0","0","0","0","0","0","0","0","1","","","","","",""
"西多摩","1","14","0","1","2","14","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","5","64","15","3","48","89","3","4","1","7","1","3","0","0","0","3","0","0","0","0","0","0","2","","","","","",""
"北多摩西部","1","19","8","5","30","7","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","5","45","12","1","35","33","4","2","9","2","0","1","3","0","0","1","0","0","1","1","0","0","5","","","","","",""
"北多摩北部","2","30","6","2","38","30","3","2","1","5","0","2","2","1","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","45","506","124","45","354","475","39","37","26","41","5","14","12","10","0","11","0","0","2","1","0","2","25","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年19週"
"集計期間終了週","2024年19週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","51","10","4","29","53","5","4","1","10","1","3","0","1","0","2","0","0","0","0","0","1","11","32","20","2","4","4","4"
"区南部","3","64","19","11","40","85","2","11","0","7","1","1","0","0","0","1","0","0","0","0","0","0","2","33","21","3","1","1","1"
"区西南部","2","84","18","7","37","81","6","0","21","4","0","0","5","0","0","3","0","0","0","0","0","0","7","40","25","4","3","3","3"
"区西部","4","81","27","10","67","94","17","7","0","5","0","1","0","6","0","3","0","0","1","0","0","1","4","39","25","4","4","4","4"
"区西北部","15","148","35","15","90","87","5","12","4","8","0","2","2","1","0","2","0","0","0","0","0","0","2","56","35","6","2","2","2"
"区東北部","9","98","39","9","85","111","5","4","0","10","0","1","1","1","0","0","0","0","0","0","0","0","5","40","25","4","1","1","1"
"区東部","10","104","44","6","62","103","7","17","2","5","2","4","2","0","0","0","0","0","0","0","0","0","2","41","26","4","1","1","1"
"西多摩","1","26","0","1","10","25","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","14","8","1","1","1","1"
"南多摩","15","120","38","3","113","220","5","5","3","12","1","3","0","0","0","3","0","0","0","0","0","0","24","45","28","4","1","1","1"
"北多摩西部","3","36","15","10","52","24","2","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","1"
"北多摩南部","12","80","22","1","74","68","11","5","16","7","0","1","3","0","0","3","0","0","3","1","0","0","7","33","21","3","3","3","3"
"北多摩北部","4","62","19","16","87","61","3","2","1","14","0","3","2","1","0","0","0","0","0","0","0","0","10","23","15","2","2","2","2"
"島しょ","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","82","955","286","93","748","1012","68","70","48","84","5","20","15","10","0","17","0","0","4","1","0","2","77","419","264","39","25","25","25"


