"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年25週"
"集計期間終了週","2018年25週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","3","11","33","45","6","13","10","15","1","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","2","4","15","33","103","0","0","9","8","2","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","0","2","3","55","94","4","11","17","11","13","3","2","0","0","2","0","0","0","0","0","0","","","","","",""
"区西部","0","3","8","46","59","5","10","3","14","2","0","1","1","0","3","0","0","0","0","0","0","","","","","",""
"区西北部","1","5","13","46","89","9","2","24","7","3","4","1","0","0","5","0","0","0","0","0","0","","","","","",""
"区東北部","0","7","13","37","102","1","7","2","10","8","1","1","0","0","2","0","0","0","0","1","0","","","","","",""
"区東部","3","5","6","39","116","1","14","6","5","13","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","5","27","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","6","9","46","133","1","3","14","17","6","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","2","2","16","46","2","2","9","7","5","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩南部","1","2","15","50","69","6","0","21","10","4","1","1","1","0","0","0","0","0","1","0","0","","","","","",""
"北多摩北部","2","0","8","38","73","6","2","14","5","2","0","1","1","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","15","39","106","444","956","42","66","129","111","59","25","9","3","0","14","0","0","1","1","1","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年25週"
"集計期間終了週","2018年25週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","7","7","24","46","5","15","3","7","5","4","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","2","3","11","26","83","5","0","8","9","2","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","2","5","6","43","59","3","6","26","6","20","2","1","0","0","4","0","0","0","0","0","0","","","","","",""
"区西部","0","4","10","40","60","7","6","6","8","2","0","1","1","0","3","1","0","0","0","0","0","","","","","",""
"区西北部","5","5","7","40","76","2","2","47","3","4","1","1","1","0","5","0","0","0","0","0","0","","","","","",""
"区東北部","3","4","12","35","88","1","8","7","7","9","1","1","0","0","3","0","0","0","0","1","0","","","","","",""
"区東部","3","3","9","32","116","5","7","3","5","16","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","7","30","1","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","4","6","45","102","6","4","16","11","6","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","1","2","16","42","4","2","8","7","3","1","1","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩南部","1","2","12","41","75","1","2","29","9","7","2","1","1","0","1","0","0","1","1","0","0","","","","","",""
"北多摩北部","2","5","7","37","54","3","1","17","4","7","0","1","1","0","0","1","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","23","43","92","386","831","43","55","170","79","82","20","10","4","0","19","2","0","2","1","1","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年25週"
"集計期間終了週","2018年25週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","10","18","57","91","11","28","13","22","6","9","3","0","0","0","0","0","0","0","0","0","32","20","2","4","4","0"
"区南部","2","7","26","59","186","5","0","17","17","4","1","0","0","0","1","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","2","7","9","98","153","7","17","43","17","33","5","3","0","0","6","0","0","0","0","0","0","40","25","4","3","3","0"
"区西部","0","7","18","86","119","12","16","9","22","2","0","1","1","0","3","1","0","0","0","0","0","38","24","3","4","4","0"
"区西北部","6","10","20","86","165","11","4","71","10","7","5","2","1","0","5","0","0","0","0","0","0","54","34","6","2","2","0"
