"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2006年13週"
"集計期間終了週","2006年13週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","8","2","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","2","5","13","2","0","1","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","2","0","0","0","18","3","0","1","0","0","0","0","0","2","0","0","0","1","0","0","3","0","0","","","","","",""
"文京","1","0","0","0","1","0","0","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","2","0","4","2","2","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","3","0","0","2","7","0","0","1","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","0","0","10","15","2","0","2","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","1","1","7","36","7","0","0","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","0","0","10","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","3","1","1","18","53","2","0","9","4","0","1","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","0","2","22","12","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","4","12","5","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"中野区","1","0","0","3","12","3","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","15","0","1","8","36","2","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","5","10","5","0","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","4","0","1","0","3","1","0","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","3","0","0","1","17","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","","","","","",""
"練馬区","3","0","0","7","17","2","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","4","0","0","0","7","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","3","0","0","4","5","6","0","2","2","0","0","0","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","5","0","6","11","9","3","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","2","0","3","4","6","5","0","0","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","3","0","0","5","11","4","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","2","0","1","0","4","4","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","0","5","18","0","0","0","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","4","0","1","9","27","7","0","1","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","9","1","2","4","25","5","0","2","4","0","0","4","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","2","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","79","4","23","120","413","94","0","33","44","0","2","5","1","50","3","1","0","2","0","0","4","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2006年13週"
"集計期間終了週","2006年13週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","5","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","3","5","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","2","0","2","3","14","0","0","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
