"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年21週"
"集計期間終了週","2017年21週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","8","2","10","25","72","2","2","0","9","0","1","1","0","1","0","2","0","0","0","0","0","1","","","","","",""
"区南部","2","8","11","45","120","2","22","1","6","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","9","6","10","78","87","14","8","5","7","0","2","2","2","0","0","0","0","0","0","0","1","0","","","","","",""
"区西部","5","8","15","31","102","8","4","6","4","1","1","1","1","2","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","4","3","10","43","87","16","19","0","17","0","3","4","0","0","0","2","0","0","0","0","1","0","","","","","",""
"区東北部","3","0","13","22","86","5","8","0","12","0","1","0","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区東部","3","3","11","46","136","4","8","3","6","0","6","3","0","0","0","3","0","0","0","0","0","0","","","","","",""
"西多摩","2","0","3","1","21","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","8","2","9","66","181","16","3","5","12","0","2","7","2","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","5","0","1","34","48","3","0","1","4","0","0","1","0","0","0","0","0","0","1","0","1","0","","","","","",""
"北多摩南部","3","4","10","30","72","4","0","0","3","0","0","3","0","0","0","0","0","0","0","0","1","0","","","","","",""
"北多摩北部","3","2","16","45","67","7","3","0","12","0","0","3","1","0","0","0","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","55","38","119","467","1079","82","77","21","93","1","18","25","7","3","0","11","0","0","2","0","4","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年21週"
"集計期間終了週","2017年21週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","2","10","13","76","6","1","1","7","0","1","1","1","1","0","1","0","0","0","0","0","1","","","","","",""
"区南部","3","4","13","38","94","1","22","1","7","0","1","2","0","0","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","11","6","8","58","72","11","2","3","10","0","2","2","2","0","0","1","0","0","0","0","1","0","","","","","",""
"区西部","6","3","7","22","85","8","2","2","7","1","2","1","1","2","0","0","0","1","0","0","1","0","","","","","",""
"区西北部","10","4","10","39","80","19","20","0","13","0","1","5","1","0","0","1","0","0","0","0","1","0","","","","","",""
"区東北部","11","3","4","16","105","2","5","1","5","0","1","1","3","0","0","3","0","0","0","0","0","0","","","","","",""
"区東部","4","1","9","44","117","6","7","1","11","0","2","4","0","2","0","5","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","3","2","15","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","1","14","42","152","10","3","5","13","0","2","4","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","1","1","25","40","1","2","1","4","0","1","1","0","0","0","0","0","0","1","0","1","0","","","","","",""
"北多摩南部","5","1","6","27","53","5","1","2","6","0","0","1","0","0","0","8","0","0","0","0","1","0","","","","","",""
"北多摩北部","11","2","9","52","53","6","3","0","4","0","0","2","2","0","0","3","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","68","28","94","380","943","76","69","17","88","1","14","24","11","5","1","23","0","1","2","0","5","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年21週"
"集計期間終了週","2017年21週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","9","2","20","38","148","8","3","1","16","0","1","1","1","1","0","3","0","0","0","0","0","1","31","19","2","4","4","0"
"区南部","5","12","24","83","214","3","44","1","13","0","1","2","0","0","1","0","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","20","6","18","136","159","25","10","8","17","0","2","2","4","0","0","1","0","0","0","0","1","0","40","25","4","3","3","0"
"区西部","11","11","22","53","187","16","6","8","11","1","3","2","2","2","0","0","0","1","0","0","1","0","38","24","4","4","4","0"
"区西北部","14","7","20","82","167","35","39","0","30","0","4","9","1","0","0","3","0","0","0","0","2","0","55","34","6","2","2","0"
"区東北部","14","3","17","38","191","7","13","1","17","0","2","1","4","0","0","3","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","7","4","20","90","253","10","15","4","17","0","8","7","0","2","0","8","0","0","0","0","0","0","40","26","4","1","1","0"
"西多摩","3","0","6","3","36","1","1","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","11","3","23","108","333","26","6","10","25","0","2","11","3","0","0","2","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","7","1","1","59","88","4","2","1","8","0","1","1","0","0","0","0","0","0","1","0","2","0","21","14","2","1","1","0"
"北多摩南部","8","5","16","57","125","9","1","2","9","0","0","4","0","0","0","8","0","0","0","0","1","0","31","21","3","3","3","0"
"北多摩北部","14","2","25","97","120","13","3","0","16","0","0","5","3","0","0","3","0","0","1","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","123","56","212","847","2022","157","143","36","181","1","26","45","18","5","1","31","0","1","2","0","7","1","412","261","39","25","25","0"


