"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2001年10月"
"集計期間終了月","2001年10月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央","8","0","0","5","0","0","0","0","0","",""
"日本橋","0","0","0","0","0","0","0","0","0","",""
"みなと","7","8","1","9","1","0","0","0","0","",""
"新宿区","25","7","9","21","0","2","28","7","3","",""
"文京","0","0","0","0","0","0","7","2","0","",""
"台東","0","0","0","0","0","0","0","0","0","",""
"墨田区","6","0","3","3","0","0","0","0","0","",""
"江東区","27","8","5","25","1","2","0","0","0","",""
"品川区","1","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","1","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","8","0","0","",""
"渋谷区","7","2","0","1","0","0","8","0","0","",""
"中野区","9","4","0","1","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","24","4","13","8","0","1","14","3","0","",""
"長崎","0","0","0","0","0","0","0","0","0","",""
"北区","1","0","1","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","13","0","3","5","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","5","2","2","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"小岩","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","0","0","10","0","0","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","10","0","0","12","0","0","0","1","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","12","4","3","10","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","1","3","0","",""
"多摩東村山","0","0","0","0","0","0","0","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","155","40","40","100","2","5","76","17","3","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2001年10月"
"集計期間終了月","2001年10月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","",""
"中央","2","1","0","0","1","0","0","0","0","",""
"日本橋","0","0","0","0","0","0","0","0","0","",""
"みなと","12","3","4","4","3","1","0","0","0","",""
"新宿区","34","20","9","7","3","0","15","4","2","",""
"文京","0","0","0","0","0","0","6","2","0","",""
"台東","33","12","5","6","16","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","0","0","0","",""
"江東区","8","0","2","1","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","6","0","0","",""
"渋谷区","1","1","0","0","0","0","8","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","11","3","2","4","2","0","6","2","0","",""
"長崎","0","0","0","0","0","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","1","1","0","2","1","0","0","0","0","",""
"板橋区","0","0","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","2","0","0","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"小岩","0","0","0","0","0","0","0","0","0","",""
"八王子","9","3","1","0","15","0","3","0","0","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","2","1","0","0","1","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","8","5","1","2","0","0","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","3","3","2","2","0","1","0","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"多摩東村山","0","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","127","53","26","29","42","2","47","8","2","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2001年10月"
"集計期間終了月","2001年10月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","0","2"
"中央","10","1","0","5","1","0","0","0","0","2","0"
"日本橋","0","0","0","0","0","0","0","0","0","1","0"
"みなと","19","11","5","13","4","1","0","0","0","2","1"
"新宿区","59","27","18","28","3","2","43","11","5","5","2"
"文京","0","0","0","0","0","0","13","4","0","1","1"
"台東","33","12","5","6","16","0","0","0","0","5","0"
"墨田区","6","0","3","3","0","0","0","0","0","1","1"
"江東区","35","8","7","26","1","2","0","0","0","2","0"
"品川区","1","0","0","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","1","1","0","0","0","0","0","0","0","3","1"
"世田谷","0","0","0","0","0","0","14","0","0","0","2"
"渋谷区","8","3","0","1","0","0","16","0","0","4","2"
"中野区","9","4","0","1","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","35","7","15","12","2","1","20","5","0","3","1"
"長崎","0","0","0","0","0","0","0","0","0","0","0"
"北区","1","0","1","0","0","0","0","0","0","1","0"
"荒川区","1","1","0","2","1","0","0","0","0","1","0"
"板橋区","13","0","3","5","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","7","2","2","1","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","0","0","0","0","0"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"小岩","0","0","0","0","0","0","0","0","0","0","0"
"八王子","9","3","1","0","15","0","13","0","0","3","1"
"秋川","0","0","0","0","0","0","0","0","0","0","0"
"町田市","2","1","0","0","1","0","0","0","0","1","0"
"多摩川","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","18","5","1","14","0","0","0","1","0","2","1"
