"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年45週"
"集計期間終了週","2003年45週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","15","8","1","0","18","0","0","0","0","1","1","0","0","0","2","0","0","0","0"
"1歳","0","0","1","0","54","15","1","0","11","0","0","2","0","0","3","0","0","0","0","0","0","0","0"
"2歳","0","0","3","4","39","15","3","4","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"3歳","0","0","2","5","44","13","5","2","0","1","0","1","0","2","0","0","0","0","0","0","1","0","0"
"4歳","0","0","0","7","29","14","6","3","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0"
"5歳","0","0","0","7","40","8","1","4","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","6","33","5","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","5","23","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"8歳","0","0","0","3","8","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"9歳","0","0","0","2","10","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","2","26","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"20～29歳","0","0","0","2","29","1","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","1"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","6","43","366","84","20","16","31","1","0","5","0","15","4","0","0","7","2","0","4","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年45週"
"集計期間終了週","2003年45週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","0","1","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","17","7","1","1","14","0","0","1","0","0","1","0","0","0","0","0","0","0","0"
"1歳","0","0","0","0","51","14","2","0","18","0","0","1","0","0","1","0","0","0","0","0","0","0","0"
"2歳","0","0","1","0","36","15","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","0","2","2","30","14","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","0","0","1","9","26","10","1","4","1","0","0","2","0","4","0","0","0","1","0","0","0","0","0"
"5歳","0","0","2","6","31","8","1","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","4","20","5","2","2","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0"
"7歳","0","0","0","3","16","4","0","2","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0"
"8歳","0","0","0","5","17","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","5","9","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","2","18","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0"
"15～19歳","1","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","5","52","1","0","1","0","0","0","2","0","0","0","1","1","1","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","0","7","41","327","83","14","16","35","0","1","9","0","10","6","1","1","5","0","0","2","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年45週"
"集計期間終了週","2003年45週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","1","0","0","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","32","15","2","1","32","0","0","1","0","1","2","0","0","0","2","0","0","0","0"
"1歳","0","0","1","0","105","29","3","0","29","0","0","3","0","0","4","0","0","0","0","0","0","0","0"
"2歳","0","0","4","4","75","30","4","4","1","0","0","1","0","1","0","0","0","0","0","0","1","0","0"
"3歳","0","0","4","7","74","27","8","2","0","1","0","1","0","4","0","0","0","0","0","0","1","0","0"
"4歳","0","0","1","16","55","24","7","7","1","0","0","3","0","7","0","0","0","1","0","0","0","0","0"
"5歳","0","0","2","13","71","16","2","8","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","10","53","10","3","3","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"7歳","0","0","0","8","39","6","0","3","0","0","0","2","0","1","1","0","0","0","0","0","1","0","0"
"8歳","0","0","0","8","25","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"9歳","0","0","0","7","19","2","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","4","44","2","2","0","0","0","1","0","0","2","0","0","0","0","0","0","1","0","0"
"15～19歳","1","0","0","0","18","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"20～29歳","0","0","0","7","81","2","0","1","0","0","0","2","0","1","0","1","1","3","0","0","0","0","1"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
