"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2020年8週"
"集計期間終了週","2020年8週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","4","0","2","2","5","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"中央区","6","0","0","5","19","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","15","1","2","23","15","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"新宿区","24","0","3","5","19","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"文京","35","0","0","7","8","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","21","1","2","6","44","2","0","3","1","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","14","1","2","11","6","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","14","1","1","31","50","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","5","0","1","11","17","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","33","0","3","18","14","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","24","2","2","26","57","4","0","1","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","101","1","5","25","51","4","0","0","2","1","0","0","0","0","0","0","2","0","0","0","2","","","","","",""
"渋谷区","11","0","0","3","9","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中野区","28","0","1","14","23","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","28","1","2","17","25","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"池袋","22","0","1","3","2","5","0","0","1","1","0","0","0","0","1","0","0","0","1","0","0","","","","","",""
"北区","24","0","0","10","29","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","26","2","0","18","30","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","29","0","0","4","37","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"練馬区","88","0","1","38","37","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","65","1","3","17","51","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","38","1","0","10","36","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"江戸川","71","2","2","31","48","3","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","72","0","2","40","66","3","0","0","4","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","46","0","0","25","47","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","26","0","2","10","30","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","35","0","0","9","29","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","24","1","0","18","36","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","96","2","4","40","54","5","0","0","2","0","2","4","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩小平","61","2","3","38","46","4","1","2","5","0","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","11","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1097","19","44","515","944","50","4","7","50","3","8","10","1","0","3","0","3","6","3","0","3","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2020年8週"
"集計期間終了週","2020年8週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","7","1","0","7","16","4","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","20","0","1","13","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","16","2","3","11","19","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","","","","","",""
"文京","22","0","1","6","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","13","1","3","9","43","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","13","0","0","9","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","15","0","1","19","39","2","1","1","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","10","0","0","9","23","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","32","3","0","20","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","31","2","4","36","42","3","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","82","2","3","19","44","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"渋谷区","6","0","0","4","9","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"中野区","25","0","2","17","25","2","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","44","1","1","9","31","2","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","15","0","0","3","2","6","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","17","0","2","7","18","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
