"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2000年48週"
"集計期間終了週","2000年48週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央","0","0","0","1","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"日本橋","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","1","36","7","1","0","1","0","0","0","0","4","0","0","0","3","0","0","0","0","0","0","","","","","",""
"小石川","0","0","0","0","8","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"本郷","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","1","14","1","1","2","1","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"向島","0","0","0","1","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"本所","0","0","0","0","2","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"城東","0","0","0","1","7","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"深川","0","0","0","4","2","6","0","0","1","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","1","18","0","0","0","4","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","0","8","21","1","3","2","2","0","0","0","0","13","1","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","2","0","1","3","36","5","2","2","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","2","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","0","20","1","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","3","13","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","3","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"長崎","0","0","0","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","5","15","2","1","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川","1","0","1","1","7","1","2","5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","2","12","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","1","0","1","1","34","11","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","1","0","0","1","19","5","2","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"千住","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","5","8","7","3","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","0","0","13","2","1","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"小岩","0","0","0","0","1","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","0","6","1","0","0","1","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"秋川","2","0","0","2","8","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","2","15","1","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","1","0","0","0","18","1","1","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","0","26","3","0","1","2","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","2","2","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","0","1","4","0","1","0","1","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","0","5","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","0","0","9","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","3","0","0","0","2","3","0","0","0","0","0","0","0","3","0","0","0","5","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","0","0","15","4","1","1","0","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","1","0","0","2","13","6","2","3","2","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","12","0","5","49","437","87","28","24","29","0","2","5","3","78","8","0","1","18","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2000年48週"
"集計期間終了週","2000年48週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"日本橋","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","0","1","0","0","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","0","30","4","2","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"小石川","0","0","0","0","8","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"本郷","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","1","3","17","6","1","1","1","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","","","","","",""
"向島","0","0","0","0","3","0","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"本所","0","0","0","0","5","1","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"城東","0","0","0","0","7","0","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"深川","0","0","0","3","0","5","0","0","1","0","0","0","0","2","0","0","0","3","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","1","15","0","0","0","1","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","0","0","1","0","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","0","2","17","5","0","2","2","0","0","0","0","9","0","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","3","0","0","1","23","3","6","1","2","0","0","0","0","8","1","2","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","1","0","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
