"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年21週"
"集計期間終了週","2012年21週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","2","9","27","51","8","1","0","7","0","1","2","0","0","0","1","0","0","2","0","0","","","","","",""
"区南部","6","0","20","57","119","6","1","1","13","2","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","2","1","2","62","84","15","14","8","10","1","1","1","0","0","0","0","0","0","2","0","0","","","","","",""
"区西部","4","2","0","23","111","6","0","0","9","0","0","1","1","0","0","0","0","0","1","0","0","","","","","",""
"区西北部","0","0","6","39","90","9","1","1","12","0","2","6","1","0","0","0","0","1","0","0","0","","","","","",""
"区東北部","0","2","8","40","137","18","0","1","12","0","3","1","2","0","0","3","0","0","6","0","0","","","","","",""
"区東部","4","1","11","49","149","16","6","4","12","1","3","1","2","1","0","1","0","1","0","0","0","","","","","",""
"西多摩","0","0","1","13","28","8","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","5","5","4","112","262","17","2","2","14","0","4","5","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","2","0","5","32","67","5","2","0","6","0","0","4","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","4","0","3","47","140","18","1","1","12","0","0","3","6","0","0","1","0","0","2","0","0","","","","","",""
"北多摩北部","0","1","8","34","83","21","0","0","8","0","5","2","0","1","0","5","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","30","14","77","536","1321","147","28","19","116","4","19","28","12","2","0","14","0","2","13","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年21週"
"集計期間終了週","2012年21週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","5","2","10","18","56","8","3","0","6","0","2","1","0","0","0","1","0","0","1","0","0","","","","","",""
"区南部","2","1","7","24","105","6","2","1","13","2","0","2","1","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","3","2","3","48","81","10","10","3","5","1","1","1","0","1","0","1","0","0","2","0","0","","","","","",""
"区西部","4","2","1","21","68","6","0","0","5","0","0","1","1","1","0","1","0","0","2","0","0","","","","","",""
"区西北部","0","0","4","49","91","12","2","1","7","0","2","2","1","0","0","0","0","1","1","0","0","","","","","",""
"区東北部","2","1","7","36","104","17","0","2","9","0","1","3","1","0","0","2","0","0","2","0","0","","","","","",""
