"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年24週"
"集計期間終了週","2004年24週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","4","10","32","8","1","6","6","0","0","8","0","4","1","0","0","1","0","0","0","0","0","","","","","",""
"区南部","0","0","4","8","32","7","1","2","6","0","0","5","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","2","10","25","8","1","7","2","0","0","2","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","2","20","42","6","4","2","3","0","0","5","0","3","0","0","0","3","0","0","1","0","0","","","","","",""
"区西北部","0","0","5","16","28","7","0","1","7","0","0","15","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","1","13","19","3","10","5","4","0","0","13","0","10","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","15","11","31","12","3","1","3","0","0","10","0","2","1","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","7","18","2","0","4","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","4","23","8","1","0","0","0","0","1","2","3","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","4","1","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","6","13","9","0","1","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","2","7","36","4","1","0","1","0","0","7","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","2","39","113","303","76","22","31","34","0","0","67","2","35","5","0","0","6","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年24週"
"集計期間終了週","2004年24週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","3","10","30","9","1","6","5","0","0","6","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"区南部","0","0","5","13","24","5","1","11","9","0","0","4","0","3","2","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","8","4","34","11","1","2","4","0","1","1","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","1","9","39","5","7","2","2","0","0","3","0","2","3","0","0","1","0","0","1","0","0","","","","","",""
"区西北部","0","0","1","4","14","4","2","2","4","0","0","18","0","4","1","0","0","0","0","0","3","0","0","","","","","",""
"区東北部","0","0","1","9","12","11","3","2","4","0","0","19","0","3","2","0","0","1","0","0","0","0","0","","","","","",""
"区東部","0","0","11","7","27","12","6","3","5","0","0","10","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","5","16","4","0","1","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","4","16","8","1","1","2","0","0","1","2","2","1","0","0","1","0","0","1","0","0","","","","","",""
"北多摩西部","0","0","0","2","2","2","0","1","0","1","0","0","0","4","0","0","0","3","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","5","16","6","0","4","2","0","0","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","2","12","28","3","1","1","4","0","0","4","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","1","36","84","258","81","23","36","43","1","2","67","3","28","13","1","0","8","0","0","5","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年24週"
"集計期間終了週","2004年24週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
