"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2022年3月"
"集計期間終了月","2022年3月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","15","7","9","9","0","0","8","0","0","",""
"区南部","1","0","0","0","0","0","0","0","0","",""
"区西南部","24","3","1","10","0","0","1","1","0","",""
"区西部","31","10","28","21","0","0","10","0","0","",""
"区西北部","18","6","2","12","0","0","4","0","0","",""
"区東北部","1","0","0","2","0","0","0","0","0","",""
"区東部","17","3","1","9","0","0","3","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","1","1","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","11","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","107","29","41","63","0","0","40","2","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2022年3月"
"集計期間終了月","2022年3月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","19","4","2","13","1","0","3","0","0","",""
"区南部","1","0","0","0","0","0","0","0","0","",""
"区西南部","8","5","1","0","1","0","0","0","0","",""
"区西部","4","6","19","0","1","0","3","0","0","",""
"区西北部","8","3","0","0","0","0","1","0","0","",""
"区東北部","3","0","0","0","1","0","0","0","0","",""
"区東部","7","1","1","0","0","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","10","5","1","0","2","0","0","0","0","",""
"北多摩西部","8","1","1","0","1","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","6","0","0","",""
"北多摩北部","0","0","0","0","0","0","3","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","68","25","25","13","7","0","17","0","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2022年3月"
"集計期間終了月","2022年3月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","34","11","11","22","1","0","11","0","0","10","4"
"区南部","2","0","0","0","0","0","0","0","0","3","1"
"区西南部","32","8","2","10","1","0","1","1","0","5","3"
"区西部","35","16","47","21","1","0","13","0","0","11","4"
"区西北部","26","9","2","12","0","0","5","0","0","6","2"
"区東北部","4","0","0","2","1","0","0","0","0","3","1"
"区東部","24","4","2","9","0","0","4","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","10","5","1","0","2","0","1","1","0","5","1"
"北多摩西部","8","1","1","0","1","0","0","0","0","2","1"
"北多摩南部","0","0","0","0","0","0","17","0","0","3","3"
"北多摩北部","0","0","0","0","0","0","4","0","0","1","2"
"島しょ","0","0","0","0","0","0","1","0","0","0","1"
"合計","175","54","66","76","7","0","57","2","0","55","25"


