"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年41週"
"集計期間終了週","2007年41週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","2","1","9","39","1","8","1","8","0","0","3","0","3","1","0","0","1","0","0","0","0","0","","","","","",""
"区南部","0","0","1","5","49","1","6","4","6","1","0","5","0","2","1","1","0","2","0","0","0","0","0","","","","","",""
"区西南部","3","0","0","3","16","5","6","0","4","0","0","1","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"区西部","1","0","6","5","27","0","2","0","2","0","0","1","0","1","0","0","0","2","0","0","3","0","0","","","","","",""
"区西北部","6","0","0","2","10","2","5","0","9","0","0","2","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","0","0","3","3","24","4","3","1","1","0","0","1","0","3","0","0","0","1","0","0","2","1","0","","","","","",""
"区東部","0","3","0","7","25","0","11","1","3","0","0","4","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","8","1","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","0","0","26","52","3","16","5","7","0","0","5","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","5","0","1","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","0","2","6","0","0","1","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","2","3","10","19","0","3","0","2","0","0","8","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","16","7","14","75","280","17","64","13","50","1","0","31","0","21","3","1","2","9","0","0","5","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年41週"
"集計期間終了週","2007年41週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","4","1","7","16","1","9","1","4","0","0","2","0","3","1","0","0","3","0","0","0","0","0","","","","","",""
"区南部","0","1","3","2","35","8","6","4","2","11","0","3","0","2","1","1","0","3","0","0","0","0","0","","","","","",""
"区西南部","3","0","0","3","22","3","6","0","4","0","0","2","0","1","0","0","0","1","0","2","0","0","0","","","","","",""
"区西部","1","1","3","11","27","4","1","0","2","0","0","1","0","1","1","2","0","2","0","0","2","0","0","","","","","",""
"区西北部","1","0","0","2","6","5","6","0","1","0","0","3","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","0","0","3","3","17","2","1","1","3","0","0","2","0","3","0","0","1","1","0","0","1","1","0","","","","","",""
"区東部","0","1","0","9","31","0","9","1","2","0","0","3","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","9","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","0","0","22","33","4","6","3","6","0","0","6","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","2","4","3","1","1","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","0","2","7","0","1","1","3","0","0","0","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","2","1","1","4","12","3","3","4","3","0","0","3","0","1","0","1","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","12","8","11","72","219","34","50","16","33","11","0","26","0","20","5","4","3","13","0","2","3","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年41週"
"集計期間終了週","2007年41週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","6","1","16","55","2","17","1","12","0","0","5","0","6","2","0","0","4","0","0","0","0","0","27","19","2","4","4","0"
"区南部","0","1","4","7","84","9","12","4","8","12","0","8","0","4","1","1","0","5","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","6","0","0","6","38","8","12","0","8","0","0","3","0","2","0","0","0","1","0","2","0","0","0","28","15","4","4","3","0"
"区西部","1","1","9","16","54","4","3","0","4","0","0","2","0","2","1","2","0","2","0","0","5","0","0","30","18","4","4","4","0"
"区西北部","7","0","0","4","16","7","11","0","10","0","0","5","0","2","0","0","0","2","0","0","0","0","0","36","19","6","2","2","0"
"区東北部","0","0","3","6","41","6","4","2","4","0","0","3","0","6","0","0","1","1","0","0","3","1","0","25","11","4","1","1","0"
"区東部","0","4","0","16","56","0","20","2","5","0","0","7","0","6","0","0","0","0","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","0","3","17","2","4","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","3","0","0","48","85","7","22","8","13","0","0","11","0","9","1","0","0","0","0","0","0","0","0","27","12","4","1","1","0"
"北多摩西部","0","0","0","2","9","3","1","1","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","2","0","0","2","13","0","1","1","8","0","0","0","0","1","1","0","0","1","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","2","3","4","14","31","3","6","4","5","0","0","11","0","1","0","1","0","1","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","24","15","21","145","499","51","113","23","81","12","0","56","0","39","6","4","3","17","0","2","8","1","0","285","149","39","25","25","0"


