"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年18週"
"集計期間終了週","2018年18週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","0","5","10","33","3","2","2","2","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区南部","4","2","3","14","37","1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","9","3","5","19","40","5","2","9","8","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","6","7","5","19","41","3","0","3","4","0","3","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","3","3","3","25","44","2","0","3","6","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","2","2","0","19","65","0","1","6","6","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","6","2","3","24","41","2","1","0","4","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","7","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","3","6","30","69","8","2","5","3","1","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","5","17","1","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","5","1","1","16","29","2","0","4","8","1","0","0","0","0","1","0","0","0","0","1","0","","","","","",""
"北多摩北部","2","0","10","15","26","2","1","2","4","0","0","0","1","0","0","0","0","0","0","1","0","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","43","23","42","203","449","29","9","35","54","6","6","3","3","0","3","0","0","0","0","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年18週"
"集計期間終了週","2018年18週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","2","5","14","28","1","2","1","3","2","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"区南部","2","2","3","14","34","2","0","2","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","8","1","2","11","29","5","3","6","6","0","2","0","0","0","2","0","0","0","0","1","1","","","","","",""
"区西部","11","4","3","17","33","1","0","3","1","0","3","1","1","0","1","0","0","0","0","0","1","","","","","",""
"区西北部","6","3","4","16","47","5","1","3","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","3","4","2","8","46","0","1","4","7","0","0","1","0","0","2","0","0","0","0","2","0","","","","","",""
"区東部","3","2","2","11","38","2","1","3","2","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","5","9","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","5","1","2","16","64","5","2","4","6","1","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","1","0","7","19","1","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","9","1","2","13","18","3","0","4","10","1","1","0","0","0","1","0","0","0","0","1","0","","","","","",""
"北多摩北部","1","2","5","22","26","3","1","7","11","1","0","0","1","0","0","0","0","0","0","1","0","","","","","",""
"島しょ","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","54","23","31","154","391","30","11","38","54","7","10","4","3","0","10","0","0","0","0","5","3","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年18週"
"集計期間終了週","2018年18週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","5","2","5","24","61","4","2","3","5","2","0","0","1","0","0","0","0","0","0","0","1","31","19","2","4","4","0"
"区南部","6","4","6","28","71","3","0","2","8","0","0","0","0","0","1","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","17","4","7","30","69","10","5","15","14","0","2","0","0","0","2","0","0","0","0","1","1","40","25","4","3","3","0"
"区西部","17","11","8","36","74","4","0","6","5","0","3","1","1","0","1","0","0","0","0","0","1","37","24","3","4","4","0"
"区西北部","9","3","7","41","91","7","1","6","7","2","0","0","0","0","0","0","0","0","0","0","0","54","33","5","2","2","0"
"区東北部","5","6","2","27","111","0","2","10","13","0","0","2","0","0","2","0","0","0","0","2","0","37","22","4","1","1","0"
"区東部","9","2","5","35","79","4","1","3","6","0","1","1","0","0","1","0","0","0","0","0","0","40","25","4","1","1","0"
"西多摩","0","0","2","12","16","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","7","4","8","46","133","13","2","9","9","2","5","1","0","0","2","0","0","0","0","0","0","44","28","4","1","1","0"
"北多摩西部","3","1","0","12","36","1","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","20","13","2","1","1","0"
"北多摩南部","14","2","3","29","47","5","0","8","18","1","1","0","0","0","1","0","0","0","0","1","0","31","20","3","3","3","0"
"北多摩北部","3","2","15","37","52","5","2","9","15","1","0","0","1","0","0","0","0","0","0","2","0","22","14","2","2","2","0"
"島しょ","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","96","41","68","357","840","58","15","72","106","8","12","5","3","0","11","0","0","0","0","6","3","405","253","37","25","25","0"


