"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年30週"
"集計期間終了週","2017年30週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","7","30","18","9","45","0","119","1","7","1","19","2","2","1","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","19","7","28","53","5","97","1","5","0","36","3","3","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","7","26","5","30","42","8","131","6","5","0","36","7","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区西部","8","28","14","23","43","3","153","2","12","0","40","1","3","0","0","2","0","0","0","0","0","0","","","","","",""
"区西北部","2","19","13","25","30","5","172","0","12","1","26","7","2","0","0","2","0","0","1","0","0","0","","","","","",""
"区東北部","0","25","21","15","59","1","129","0","13","0","34","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","3","23","13","24","65","9","176","1","12","0","33","1","3","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","0","7","8","0","30","0","4","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","27","22","18","89","6","191","1","7","0","52","6","3","1","0","3","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","2","0","22","24","4","51","0","0","0","17","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","5","23","9","19","43","1","125","0","4","0","18","3","6","0","0","1","0","0","0","0","0","1","","","","","",""
"北多摩北部","2","13","40","30","57","0","130","1","4","0","21","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","35","235","162","251","558","42","1511","13","85","2","335","32","27","2","0","14","0","0","1","0","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年30週"
"集計期間終了週","2017年30週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","19","10","3","55","1","107","1","11","1","23","2","1","1","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","25","8","26","49","1","87","1","9","0","28","2","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","6","14","6","25","44","6","133","4","6","0","41","6","1","0","0","2","0","1","0","0","0","0","","","","","",""
"区西部","3","24","17","15","53","3","134","4","5","0","26","2","3","0","0","2","0","0","0","0","0","0","","","","","",""
"区西北部","2","6","7","17","44","3","131","2","4","1","29","10","3","0","0","3","0","0","1","0","0","0","","","","","",""
"区東北部","1","23","17","10","47","3","104","0","8","0","49","2","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区東部","6","15","10","26","57","6","160","1","5","0","46","3","3","0","0","1","0","0","0","0","0","0","","","","","",""
