"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2019年2週"
"集計期間終了週","2019年2週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","13","4","0","0","11","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0"
"～1歳","75","6","2","1","74","3","1","6","17","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1"
"1歳","238","8","11","9","213","4","4","10","26","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"2歳","247","0","7","15","132","5","9","19","6","0","0","2","2","0","0","0","0","0","0","0","4","0","0","1","0","0","3","1"
"3歳","269","1","6","22","96","9","3","24","1","0","0","0","1","0","0","0","0","0","0","0","2","1","1","0","0","1","1","1"
"4歳","334","0","1","34","104","6","1","52","1","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"5歳","335","0","1","37","98","15","1","56","0","0","2","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","2","1"
"6歳","295","0","1","33","53","13","0","49","1","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","260","0","1","28","57","16","1","21","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"8歳","265","0","1","16","51","8","0","17","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
