"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2023年2月"
"集計期間終了月","2023年2月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","19","13","20","10","0","0","8","0","0","",""
"区南部","42","2","11","21","1","0","3","0","0","",""
"区西南部","19","4","0","10","0","0","1","0","0","",""
"区西部","31","14","41","18","0","0","5","0","0","",""
"区西北部","14","3","5","12","0","0","5","0","0","",""
"区東北部","1","0","0","1","0","0","1","0","0","",""
"区東部","21","5","1","13","0","0","2","0","1","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","1","1","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","4","1","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","148","41","78","85","1","0","31","2","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2023年2月"
"集計期間終了月","2023年2月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","16","2","3","10","2","0","2","0","0","",""
"区南部","20","1","0","6","1","0","3","0","0","",""
"区西南部","6","2","4","0","0","0","0","2","0","",""
"区西部","7","6","22","1","1","0","1","0","0","",""
"区西北部","4","2","2","0","0","0","2","0","1","",""
"区東北部","10","0","1","0","2","0","0","0","0","",""
"区東部","6","2","3","1","0","0","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","3","2","2","0","0","0","1","1","0","",""
"北多摩西部","6","0","1","1","0","0","0","0","0","",""
"北多摩南部","2","0","0","1","0","0","1","1","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","80","17","38","20","6","0","12","4","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2023年2月"
"集計期間終了月","2023年2月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","35","15","23","20","2","0","10","0","0","10","4"
"区南部","62","3","11","27","2","0","6","0","0","3","1"
"区西南部","25","6","4","10","0","0","1","2","0","5","3"
"区西部","38","20","63","19","1","0","6","0","0","10","4"
"区西北部","18","5","7","12","0","0","7","0","1","6","2"
"区東北部","11","0","1","1","2","0","1","0","0","3","1"
"区東部","27","7","4","14","0","0","4","0","1","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","3","2","2","0","0","0","2","2","0","5","1"
"北多摩西部","6","0","1","1","0","0","0","0","0","2","1"
"北多摩南部","3","0","0","1","0","0","5","2","0","3","3"
"北多摩北部","0","0","0","0","0","0","1","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","228","58","116","105","7","0","43","6","2","54","25"


