"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年41週"
"集計期間終了週","2005年41週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","7","13","19","7","1","1","3","0","0","0","0","5","2","0","0","2","0","0","0","0","0","","","","","",""
"区南部","0","0","0","5","24","5","1","1","2","0","0","4","0","14","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","2","2","26","4","7","1","5","0","1","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","1","0","2","32","2","1","2","1","0","0","1","0","3","0","0","0","2","0","0","0","0","0","","","","","",""
"区西北部","0","0","1","4","18","5","2","4","4","0","0","0","0","14","2","0","0","0","0","0","2","0","0","","","","","",""
"区東北部","0","0","0","1","9","5","2","2","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","2","0","14","4","0","1","2","0","0","2","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","3","8","9","0","1","3","0","0","0","0","3","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","0","0","0","9","8","0","1","0","1","0","0","7","0","6","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","5","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","3","6","5","0","1","2","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","2","10","1","5","0","4","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","3","13","45","179","48","20","15","32","0","1","15","0","64","5","0","0","5","0","1","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年41週"
"集計期間終了週","2005年41週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","5","12","15","4","3","1","3","0","0","2","0","4","1","0","0","3","0","0","0","0","0","","","","","",""
"区南部","0","0","3","11","31","6","3","1","8","0","0","4","0","18","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","2","2","22","2","8","1","5","0","1","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","1","0","8","19","2","2","2","3","0","0","1","0","12","0","0","0","2","0","0","0","0","0","","","","","",""
"区西北部","0","0","1","1","14","1","2","4","5","0","0","1","0","5","2","0","0","0","0","0","2","0","0","","","","","",""
"区東北部","0","0","0","2","13","5","2","1","2","0","0","2","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","2","4","17","8","0","1","3","0","0","2","0","9","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","3","11","3","0","1","3","0","0","0","0","2","0","0","0","0","0","1","1","0","0","","","","","",""
"南多摩","0","0","0","4","9","4","2","0","2","0","0","2","0","2","2","0","0","1","0","0","1","0","0","","","","","",""
"北多摩西部","1","0","0","0","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","1","5","3","2","1","3","0","0","0","0","7","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","4","12","2","1","0","3","0","0","3","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","2","14","53","171","43","25","14","42","0","1","18","0","66","8","0","0","6","0","1","4","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年41週"
"集計期間終了週","2005年41週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
