"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2020年3週"
"集計期間終了週","2020年3週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","16","0","0","0","3","2","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","20","0","0","6","19","2","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","33","0","0","7","15","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","75","3","0","12","29","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","2","","","","","",""
"文京","46","0","0","2","12","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","28","0","0","6","33","0","0","1","1","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","42","0","0","9","9","0","0","0","2","0","0","0","1","0","0","0","1","0","0","0","2","","","","","",""
"江東区","71","0","0","19","28","4","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","28","0","0","10","34","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","52","1","1","8","29","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","92","0","0","29","69","3","0","0","3","0","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","157","1","2","11","71","2","1","0","2","0","0","0","0","0","1","0","0","0","0","0","9","","","","","",""
"渋谷区","31","0","0","2","11","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中野区","62","0","0","10","34","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","82","0","2","10","46","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"池袋","51","0","0","0","12","0","0","1","0","9","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北区","49","0","0","2","29","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","44","1","0","6","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","70","0","0","6","44","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","108","2","3","19","45","2","0","0","2","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","99","1","4","14","48","0","0","0","3","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"葛飾区","77","1","0","8","31","3","3","1","2","0","0","0","0","0","0","0","0","1","0","0","2","","","","","",""
"江戸川","89","1","1","27","50","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","171","5","2","38","71","6","0","2","1","0","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"町田市","127","0","0","7","37","3","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","74","0","1","6","24","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","129","0","1","15","26","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","138","2","0","9","37","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"多摩府中","201","0","1","15","94","5","1","1","3","0","0","0","0","0","0","0","0","1","0","0","7","","","","","",""
"多摩小平","141","2","5","19","74","1","1","0","6","1","0","0","0","0","1","0","0","0","0","0","4","","","","","",""
"島しょ","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2431","20","23","332","1082","43","14","12","56","10","4","2","7","0","7","0","1","4","0","0","32","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2020年3週"
"集計期間終了週","2020年3週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","18","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"中央区","15","0","0","4","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","42","0","1","6","13","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","64","3","1","13","37","0","1","0","2","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"文京","41","0","0","3","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","31","0","2","5","31","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
