"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年19週"
"集計期間終了週","2012年19週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","11","0","5","8","58","13","2","0","8","0","0","4","0","0","0","0","0","0","1","0","0","","","","","",""
"区南部","9","2","15","35","131","8","0","0","12","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","9","0","1","33","78","7","1","4","5","1","0","3","0","0","0","5","0","0","1","0","1","","","","","",""
"区西部","11","1","0","27","65","7","0","1","5","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","2","0","9","29","86","12","0","1","18","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"区東北部","7","0","6","23","130","35","1","2","9","0","0","7","1","0","0","2","0","0","1","0","0","","","","","",""
"区東部","9","0","10","28","144","14","4","3","9","0","0","3","1","1","0","1","0","0","0","0","0","","","","","",""
"西多摩","2","0","4","7","19","3","0","3","1","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","8","1","11","77","185","43","1","4","12","0","0","17","3","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","0","14","48","6","1","1","7","0","0","3","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","5","0","2","24","87","15","2","5","12","0","4","5","1","0","0","0","0","0","2","0","0","","","","","",""
"北多摩北部","1","3","7","26","82","16","0","1","12","0","0","2","0","0","0","16","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","74","8","70","331","1113","179","12","25","110","1","5","51","10","2","0","24","0","0","6","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年19週"
"集計期間終了週","2012年19週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","2","7","8","46","16","5","0","5","2","0","2","0","0","0","2","0","0","1","0","0","","","","","",""
"区南部","5","2","5","34","107","4","0","1","8","1","1","5","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","6","0","3","41","84","11","1","2","7","1","0","2","1","0","0","7","0","0","1","0","1","","","","","",""
"区西部","8","1","0","27","75","12","1","1","5","0","1","2","2","0","0","2","0","0","2","0","0","","","","","",""
"区西北部","2","0","2","29","72","14","0","1","12","1","1","1","2","1","0","0","0","0","1","0","0","","","","","",""
"区東北部","8","1","4","23","130","20","3","2","7","0","1","3","1","0","0","1","0","0","2","0","0","","","","","",""
"区東部","18","3","12","14","128","8","1","5","10","0","1","1","1","1","0","1","0","1","0","0","0","","","","","",""
"西多摩","1","0","3","9","22","5","1","1","1","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","6","1","11","63","182","45","1","2","16","0","1","9","2","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","2","1","0","10","58","12","3","1","6","0","0","3","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","11","1","2","28","60","14","3","3","9","2","4","1","4","0","0","0","0","0","2","0","0","","","","","",""
"北多摩北部","3","3","4","24","58","18","1","1","11","0","0","1","1","1","0","20","0","1","1","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","73","15","53","310","1022","179","20","20","97","7","10","32","16","3","0","34","0","2","10","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年19週"
"集計期間終了週","2012年19週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","14","2","12","16","104","29","7","0","13","2","0","6","0","0","0","2","0","0","2","0","0","32","20","2","4","4","0"
"区南部","14","2","20","69","238","12","0","1","20","1","1","7","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","15","0","4","74","162","18","1","6","12","2","0","5","1","0","0","12","0","0","1","0","1","40","25","4","3","3","0"
"区西部","19","1","0","54","140","19","1","1","10","0","1","3","2","0","0","2","0","0","2","0","0","39","25","3","4","4","0"
"区西北部","4","0","11","58","158","26","0","1","30","1","1","1","2","1","0","0","0","0","1","0","0","56","35","6","2","2","0"
"区東北部","15","1","10","46","260","55","4","4","16","0","1","10","1","0","0","3","0","0","3","0","0","40","25","4","1","1","0"
"区東部","27","3","22","42","272","22","5","8","19","0","1","4","1","1","0","2","0","1","0","0","0","41","26","4","1","1","0"
