"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年44週"
"集計期間終了週","2004年44週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","0","1","0","20","2","2","0","17","0","0","1","0","0","1","1","0","0","0","0","0","0","0"
"1歳","1","0","2","0","21","10","14","3","14","0","0","4","0","2","2","0","0","0","0","0","1","0","0"
"2歳","1","0","2","3","19","9","14","2","2","0","0","2","0","3","1","0","0","0","0","0","0","0","0"
"3歳","1","0","0","4","25","5","9","2","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0"
"4歳","5","1","1","3","24","9","5","2","0","0","0","1","0","6","0","0","0","0","0","0","1","0","0"
"5歳","1","0","0","10","12","5","7","1","0","0","0","2","0","5","1","0","0","0","0","0","0","0","0"
"6歳","0","1","1","12","11","1","3","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0"
"7歳","2","1","2","5","7","1","4","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"8歳","0","1","1","7","14","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","1","6","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","2","13","0","2","3","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","2","1","4","29","5","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","13","6","11","51","211","48","63","14","35","0","0","12","0","42","5","1","0","7","0","0","2","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年44週"
"集計期間終了週","2004年44週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","3","0","0","17","2","2","0","23","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"1歳","1","0","1","1","21","3","10","4","13","0","0","3","0","2","0","0","0","0","0","0","1","0","0"
"2歳","1","0","0","0","17","12","9","0","1","0","0","2","0","5","0","0","0","0","0","0","0","0","0"
"3歳","2","0","1","4","16","6","16","0","0","0","0","1","0","4","0","0","0","0","0","0","1","0","0"
"4歳","4","0","2","6","23","7","9","1","0","0","0","1","0","5","0","0","0","0","0","0","1","0","0"
"5歳","2","0","0","5","13","5","6","1","0","0","0","0","0","8","0","1","0","0","0","0","0","0","0"
"6歳","2","0","0","6","11","2","4","2","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"7歳","3","0","1","4","7","1","2","1","0","0","0","0","0","5","0","0","0","0","0","0","1","0","0"
"8歳","0","0","0","3","5","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","2","0","0","0","10","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","3","2","0","4","14","1","3","0","0","0","0","0","0","5","0","0","0","0","0","0","1","0","0"
"15～19歳","1","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","3","1","1","33","0","1","1","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
