"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2004年10月"
"集計期間終了月","2004年10月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","",""
"中央区","9","2","2","2","0","1","0","0","0","",""
"みなと","6","8","2","2","0","0","0","0","0","",""
"新宿区","26","7","4","13","0","0","36","7","0","",""
"文京","0","1","0","0","0","0","14","5","0","",""
"台東","0","1","2","1","0","0","0","0","0","",""
"墨田区","3","3","0","4","0","0","4","3","0","",""
"江東区","13","3","2","12","0","0","0","0","0","",""
"品川区","1","2","0","2","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","3","1","2","6","0","0","9","0","0","",""
"世田谷","0","0","0","0","0","0","5","2","0","",""
"渋谷区","7","2","0","1","0","0","3","0","0","",""
"中野区","4","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","19","5","11","8","0","1","2","0","0","",""
"北区","0","1","0","3","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","1","3","2","2","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","0","4","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","4","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","0","0","4","1","1","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","3","4","1","11","0","0","0","0","0","",""
"多摩府中","1","0","1","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","16","7","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","97","43","29","71","0","2","98","25","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2004年10月"
"集計期間終了月","2004年10月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","",""
"中央区","1","0","0","0","0","0","0","0","0","",""
"みなと","9","8","6","1","3","0","0","0","0","",""
"新宿区","21","10","3","6","0","0","11","7","1","",""
"文京","0","0","0","0","0","0","6","3","0","",""
"台東","20","18","0","2","19","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","0","1","0","",""
"江東区","9","3","0","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","0","0","0","",""
"渋谷区","0","0","0","0","0","0","3","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","7","2","2","2","4","0","1","1","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","14","3","0","2","7","0","0","0","1","",""
"町田市","0","3","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","4","0","0","6","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","4","3","0","",""
"島しょ","0","0","0","0","0","0","0","2","0","",""
"合計","86","47","11","19","33","0","29","17","2","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2004年10月"
"集計期間終了月","2004年10月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","2","0","0","0","2"
"中央区","10","2","2","2","0","1","0","0","0","2","0"
"みなと","15","16","8","3","3","0","0","0","0","2","1"
"新宿区","47","17","7","19","0","0","47","14","1","5","2"
"文京","0","1","0","0","0","0","20","8","0","1","1"
"台東","20","19","2","3","19","0","0","0","0","4","0"
"墨田区","3","3","0","4","0","0","4","4","0","1","1"
"江東区","22","6","2","12","0","0","0","0","0","3","0"
"品川区","1","2","0","2","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","4","1","2","6","0","0","9","0","0","3","1"
"世田谷","0","0","0","0","0","0","5","2","0","0","2"
"渋谷区","7","2","0","1","0","0","6","0","0","3","2"
"中野区","4","0","0","0","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","26","7","13","10","4","1","3","1","0","3","1"
"北区","0","1","0","3","0","0","0","0","0","1","0"
"荒川区","0","0","0","0","0","0","0","0","0","1","0"
"板橋区","1","3","2","2","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","1","0","0","4","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","7","0","0","0","1"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"八王子","14","3","0","2","7","0","4","1","2","3","1"
"町田市","0","3","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","7","4","1","17","0","0","0","0","0","2","1"
"多摩府中","1","0","1","0","0","0","0","0","0","1","2"
"多摩小平","0","0","0","0","0","0","20","10","0","0","2"
"島しょ","0","0","0","0","0","0","0","2","0","0","1"
"合計","183","90","40","90","33","2","127","42","3","41","25"


