"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2024年4月"
"集計期間終了月","2024年4月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","3","0","3","0","0","0","3","0","0","",""
"中央区","2","6","1","4","0","0","0","0","0","",""
"みなと","10","5","15","2","0","0","0","0","0","",""
"新宿区","18","3","1","9","0","0","7","0","0","",""
"文京","3","1","1","1","0","0","0","0","0","",""
"台東","0","0","1","0","0","0","0","0","0","",""
"墨田区","3","1","2","1","0","0","4","0","0","",""
"江東区","8","5","0","4","0","0","0","0","0","",""
"品川区","38","3","6","18","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","1","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","3","1","0","",""
"渋谷区","12","3","2","6","0","0","2","0","0","",""
"中野区","14","0","0","6","0","0","0","0","0","",""
"杉並","4","1","0","0","0","0","2","0","0","",""
"池袋","13","0","0","6","0","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","2","0","0","1","0","0","6","2","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","0","0","",""
"江戸川","7","0","0","1","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","1","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","2","0","0","",""
"多摩府中","0","0","0","0","0","0","6","2","0","",""
"多摩小平","0","0","0","0","0","0","4","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","137","28","32","60","0","0","44","5","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2024年4月"
"集計期間終了月","2024年4月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","1","0","0","0","0","0","0","0","",""
"中央区","2","1","0","0","0","0","0","0","0","",""
"みなと","0","0","1","0","0","0","1","0","0","",""
"新宿区","3","0","0","0","1","0","10","0","0","",""
"文京","0","0","0","0","0","0","0","0","0","",""
"台東","2","5","6","5","1","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","4","0","0","",""
"江東区","0","0","1","1","0","0","0","0","0","",""
"品川区","26","3","2","6","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","0","1","0","",""
"渋谷区","11","1","6","0","1","0","0","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","2","1","0","0","1","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","1","0","0","0","0","0","0","0","0","",""
"板橋区","3","0","0","0","0","0","3","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","3","0","2","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","0","0","",""
"江戸川","4","0","2","0","1","0","0","0","0","",""
"八王子市","4","3","2","0","0","0","1","0","0","",""
"町田市","1","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","8","3","1","0","2","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","1","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","70","18","23","12","7","0","24","1","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2024年4月"
"集計期間終了月","2024年4月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","3","1","3","0","0","0","3","0","0","2","2"
"中央区","4","7","1","4","0","0","0","0","0","3","0"
"みなと","10","5","16","2","0","0","1","0","0","2","1"
"新宿区","21","3","1","9","1","0","17","0","0","7","2"
"文京","3","1","1","1","0","0","0","0","0","1","1"
"台東","2","5","7","5","1","0","0","0","0","2","0"
"墨田区","3","1","2","1","0","0","8","0","0","2","1"
"江東区","8","5","1","5","0","0","0","0","0","2","0"
"品川区","64","6","8","24","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","0","0","0","1","0","0","2","0","0","2","1"
"世田谷","0","0","0","0","0","0","3","2","0","0","2"
"渋谷区","23","4","8","6","1","0","2","0","0","5","1"
"中野区","14","0","0","6","0","0","0","0","0","2","0"
"杉並","4","1","0","0","0","0","2","0","0","2","2"
"池袋","15","1","0","6","1","0","0","0","0","3","1"
"北区","0","0","0","0","0","0","0","0","0","1","0"
"荒川区","1","0","0","0","0","0","0","0","0","1","0"
"板橋区","5","0","0","1","0","0","9","2","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","3","0","2","0","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","6","0","0","0","1"
"江戸川","11","0","2","1","1","0","0","0","0","2","0"
"八王子市","4","3","2","0","0","0","2","0","0","4","1"
"町田市","1","0","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","8","3","1","0","2","0","2","0","0","2","1"
"多摩府中","0","0","0","0","0","0","7","2","0","3","3"
"多摩小平","0","0","0","0","0","0","4","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","207","46","55","72","7","0","68","6","0","55","25"


