"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2024年12月"
"集計期間終了月","2024年12月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","15","8","15","6","0","0","3","0","0","",""
"区南部","32","9","7","14","0","0","5","0","0","",""
"区西南部","7","1","8","11","0","0","4","1","0","",""
"区西部","19","4","2","12","0","0","13","0","1","",""
"区西北部","8","3","0","3","0","0","2","0","0","",""
"区東北部","1","0","0","0","0","0","0","0","0","",""
"区東部","13","7","5","6","0","0","3","1","0","",""
"西多摩","0","0","0","0","0","0","2","0","0","",""
"南多摩","0","0","0","0","0","0","3","0","1","",""
"北多摩西部","0","0","0","0","0","0","2","0","0","",""
"北多摩南部","1","0","0","0","0","0","2","1","1","",""
"北多摩北部","0","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","96","32","37","52","0","0","41","3","3","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2024年12月"
"集計期間終了月","2024年12月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","6","1","3","4","0","0","1","0","0","",""
"区南部","30","0","0","9","0","0","1","0","0","",""
"区西南部","7","2","4","1","0","0","4","0","0","",""
"区西部","6","0","2","1","2","0","12","0","0","",""
"区西北部","4","1","0","0","0","0","1","0","0","",""
"区東北部","3","1","0","0","0","0","1","0","0","",""
"区東部","7","0","2","2","1","0","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","3","1","0","0","0","0","0","1","0","",""
"北多摩西部","3","0","0","2","0","0","1","0","0","",""
"北多摩南部","0","0","0","0","0","0","1","1","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","69","6","11","19","3","0","25","2","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2024年12月"
"集計期間終了月","2024年12月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","21","9","18","10","0","0","4","0","0","10","4"
"区南部","62","9","7","23","0","0","6","0","0","3","1"
"区西南部","14","3","12","12","0","0","8","1","0","5","3"
"区西部","25","4","4","13","2","0","25","0","1","11","4"
"区西北部","12","4","0","3","0","0","3","0","0","6","2"
"区東北部","4","1","0","0","0","0","1","0","0","3","1"
"区東部","20","7","7","8","1","0","5","1","0","6","1"
"西多摩","0","0","0","0","0","0","2","0","0","0","1"
"南多摩","3","1","0","0","0","0","3","1","1","4","1"
"北多摩西部","3","0","0","2","0","0","3","0","0","2","1"
"北多摩南部","1","0","0","0","0","0","3","2","1","3","3"
"北多摩北部","0","0","0","0","0","0","3","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","165","38","48","71","3","0","66","5","3","54","25"


