"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年36週"
"集計期間終了週","2008年36週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","3","8","28","4","3","0","5","0","5","2","1","0","0","0","1","0","3","0","","","","","",""
"区南部","0","2","4","6","38","0","8","0","12","1","11","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","4","18","4","4","1","6","0","7","2","2","0","0","1","0","0","0","0","","","","","",""
"区西部","1","3","3","7","33","3","9","0","7","0","10","3","0","0","0","2","0","0","0","0","","","","","",""
"区西北部","0","0","1","1","16","2","14","0","7","0","14","5","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","4","2","27","1","4","1","4","0","6","6","2","2","0","0","0","0","0","0","","","","","",""
"区東部","0","0","1","17","28","4","5","0","7","0","8","2","1","0","0","2","0","0","0","0","","","","","",""
"西多摩","0","0","1","1","6","2","0","0","1","1","1","0","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","2","3","5","23","19","4","29","2","10","0","9","6","2","0","0","3","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","1","5","0","3","0","1","0","1","0","0","0","0","2","0","1","0","0","","","","","",""
"北多摩南部","0","0","1","1","12","3","14","0","5","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","5","1","14","3","3","2","2","0","15","0","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","5","1","0","1","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","10","29","72","244","35","97","6","68","2","95","27","8","2","0","12","1","1","3","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年36週"
"集計期間終了週","2008年36週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","4","12","21","5","8","0","3","0","6","3","1","0","0","0","1","0","3","0","","","","","",""
"区南部","0","6","6","4","29","0","6","0","3","1","15","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","3","13","3","2","1","6","0","5","3","2","0","0","1","0","0","0","0","","","","","",""
"区西部","1","1","3","2","35","2","11","0","6","0","9","4","0","0","0","1","0","0","1","0","","","","","",""
"区西北部","0","0","2","1","20","2","4","0","3","1","5","2","2","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","2","4","23","3","2","1","5","0","9","3","1","1","1","0","0","0","3","1","","","","","",""
"区東部","0","0","1","4","24","2","11","0","9","0","3","1","1","0","0","1","0","0","0","0","","","","","",""
"西多摩","0","0","1","1","5","2","1","0","2","1","1","0","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","1","2","13","21","28","7","21","1","16","1","13","6","4","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","1","4","0","2","0","1","0","1","0","0","0","0","2","0","1","0","0","","","","","",""
"北多摩南部","0","0","1","1","2","1","12","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","5","4","17","2","7","2","5","0","14","0","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","2","1","0","1","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","11","39","58","221","31","88","5","61","4","86","23","11","1","1","8","1","1","7","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年36週"
"集計期間終了週","2008年36週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","4","7","20","49","9","11","0","8","0","11","5","1","0","0","0","1","0","3","0","26","18","2","4","4","0"
"区南部","0","8","10","10","67","0","14","0","15","2","26","1","0","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","0","0","0","7","31","7","6","1","12","0","12","5","2","0","0","2","0","0","0","0","27","15","4","3","3","0"
"区西部","1","4","6","9","68","5","20","0","13","0","19","7","0","0","0","3","0","0","1","0","30","18","4","4","4","0"
"区西北部","0","0","3","1","36","4","18","0","10","1","19","7","2","0","0","0","0","0","0","0","37","19","6","2","2","0"
"区東北部","0","0","6","6","50","4","6","1","9","0","15","9","3","3","1","0","0","0","3","1","25","11","4","1","1","0"
"区東部","0","0","2","21","52","6","16","0","16","0","11","3","1","0","0","3","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","1","2","11","2","1","0","3","1","2","0","0","0","0","1","0","0","0","0","9","5","1","1","1","0"
"南多摩","3","5","18","44","47","11","50","3","26","1","22","12","6","0","0","4","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","1","2","9","0","5","0","2","0","1","0","0","0","0","2","0","1","0","0","12","5","2","1","1","0"
"北多摩南部","0","0","2","1","14","4","26","0","6","0","4","0","0","0","0","0","0","0","0","0","21","10","3","1","3","0"
"北多摩北部","0","0","5","5","31","5","10","2","7","0","29","0","0","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","7","1","0","1","0","9","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4","21","61","128","465","64","184","7","128","5","180","49","15","3","1","16","1","1","7","1","284","147","39","23","25","0"


