"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年22週"
"集計期間終了週","2011年22週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","0","3","23","43","15","1","4","9","0","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"区南部","0","4","15","40","138","16","4","10","6","2","2","5","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","6","0","6","30","74","16","2","5","8","0","1","3","2","0","0","0","0","0","0","0","0","","","","","",""
"区西部","1","1","5","21","49","10","9","2","6","0","6","3","1","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","2","0","4","45","85","20","4","11","11","0","0","14","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","3","0","8","38","95","13","2","3","10","0","2","8","1","0","0","0","0","0","2","0","0","","","","","",""
"区東部","1","0","7","60","117","14","5","9","10","0","0","9","5","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","1","1","3","2","25","6","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","1","8","106","204","31","3","15","10","0","1","27","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","2","9","26","38","16","0","8","1","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","8","38","63","14","1","14","10","1","0","6","0","1","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","14","47","56","15","1","6","7","0","0","2","3","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","17","10","90","476","987","186","32","89","88","4","13","79","15","2","0","4","0","0","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年22週"
"集計期間終了週","2011年22週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","0","5","11","50","16","1","10","8","0","1","2","1","1","0","2","0","0","0","0","0","","","","","",""
"区南部","1","3","13","21","121","14","6","9","9","2","2","5","1","1","0","1","0","0","0","0","0","","","","","",""
"区西南部","1","0","1","21","53","9","2","5","7","0","1","2","2","0","1","1","0","0","0","0","0","","","","","",""
"区西部","3","1","5","23","57","4","9","5","4","0","4","2","1","0","0","1","0","0","1","0","0","","","","","",""
"区西北部","2","0","10","51","72","18","5","13","8","0","1","7","1","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","2","0","5","42","91","7","2","4","8","0","5","7","1","1","0","0","0","0","2","0","0","","","","","",""
"区東部","4","0","8","49","99","11","4","15","4","0","0","8","5","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","1","1","1","5","19","5","1","1","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","5","1","3","85","150","33","4","11","17","0","2","13","4","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","2","8","26","55","11","0","3","3","2","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","8","33","62","10","5","16","6","2","0","6","1","1","0","1","0","1","0","0","0","","","","","",""
"北多摩北部","0","0","6","53","43","10","2","8","6","1","1","9","1","0","0","1","0","0","2","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","22","9","73","420","872","148","41","100","81","7","18","63","18","5","1","10","0","1","5","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年22週"
"集計期間終了週","2011年22週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","5","0","8","34","93","31","2","14","17","0","1","3","1","1","0","2","0","0","0","0","0","31","19","2","4","4","0"
"区南部","1","7","28","61","259","30","10","19","15","2","4","10","1","1","0","1","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","7","0","7","51","127","25","4","10","15","0","1","5","2","0","1","1","0","0","0","0","0","39","24","4","2","3","0"
"区西部","4","1","10","44","106","14","18","7","10","0","10","5","2","0","0","2","0","0","1","0","0","39","25","4","4","4","0"
"区西北部","4","0","14","96","157","38","9","24","19","0","1","21","2","0","0","1","0","0","0","0","0","56","35","6","2","2","0"
"区東北部","5","0","13","80","186","20","2","7","18","0","7","15","1","1","0","0","0","0","4","0","0","40","25","4","1","1","0"
"区東部","5","0","15","109","216","25","9","24","14","0","0","17","5","0","0","1","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","1","1","4","7","44","11","1","3","1","0","1","1","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","6","2","11","191","354","64","7","26","27","0","3","40","4","0","0","1","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","4","17","52","93","27","0","11","4","3","0","1","0","1","0","0","0","0","0","0","0","20","13","2","1","1","0"
"北多摩南部","0","1","16","71","125","24","6","30","16","3","0","12","1","2","0","2","0","1","0","0","0","32","20","2","3","3","0"
"北多摩北部","0","0","20","100","99","25","3","14","13","1","1","11","4","0","0","1","0","0","2","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","38","16","163","896","1859","334","71","189","169","9","29","141","23","6","1","12","0","1","7","0","0","415","260","38","24","25","0"


