"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2003年5月"
"集計期間終了月","2003年5月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","6","4","2","6","0","0","0","0","0","",""
"みなと","3","6","1","3","1","0","0","0","0","",""
"新宿区","16","0","8","19","0","0","25","6","4","",""
"文京","0","1","0","0","0","0","8","10","0","",""
"台東","0","0","0","0","0","0","0","0","0","",""
"墨田区","8","1","2","1","0","0","3","5","0","",""
"江東区","20","5","3","19","0","0","0","0","0","",""
"品川区","2","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","11","0","0","",""
"渋谷区","8","0","0","0","0","0","19","23","0","",""
"中野区","5","0","0","6","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","15","4","7","7","0","2","9","5","0","",""
"北区","1","3","2","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","1","2","4","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","7","1","3","7","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","13","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","0","0","4","1","0","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","7","2","1","11","3","1","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","0","0","0","1","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"多摩東村山","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","98","28","31","84","4","3","93","50","4","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2003年5月"
"集計期間終了月","2003年5月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","0","2","0","0","0","0","0","0","0","",""
"みなと","18","4","2","3","4","0","0","0","0","",""
"新宿区","22","16","7","6","0","0","13","3","2","",""
"文京","0","0","0","0","0","0","2","3","0","",""
"台東","36","22","5","5","14","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","2","1","0","",""
"江東区","9","0","0","1","1","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","1","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","7","0","0","",""
"渋谷区","1","0","0","0","0","0","8","15","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","2","0","0","",""
"池袋","13","1","3","3","1","0","7","6","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
