"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2019年2月"
"集計期間終了月","2019年2月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","35","9","10","16","1","0","6","0","0","",""
"区南部","9","6","3","1","0","0","1","0","0","",""
"区西南部","10","5","9","5","0","0","1","1","0","",""
"区西部","38","15","60","21","0","0","12","1","0","",""
"区西北部","14","6","4","10","0","0","6","1","0","",""
"区東北部","0","0","0","1","0","0","1","0","0","",""
"区東部","17","3","3","11","0","0","4","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","5","0","0","",""
"北多摩西部","1","0","0","0","0","0","1","0","0","",""
"北多摩南部","2","0","0","1","0","0","17","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","126","44","89","66","1","0","55","3","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2019年2月"
"集計期間終了月","2019年2月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","12","1","2","8","0","0","5","0","0","",""
"区南部","0","0","0","1","0","0","0","0","0","",""
"区西南部","12","6","2","0","0","0","4","3","0","",""
"区西部","9","13","19","7","2","0","6","0","0","",""
"区西北部","14","7","1","1","1","0","3","2","0","",""
"区東北部","6","0","1","0","1","0","2","0","0","",""
"区東部","12","0","2","2","3","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","12","7","0","1","1","0","0","0","0","",""
"北多摩西部","14","0","0","1","2","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","7","0","0","",""
"北多摩北部","2","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","93","34","27","21","10","0","28","5","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2019年2月"
"集計期間終了月","2019年2月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","47","10","12","24","1","0","11","0","0","10","4"
"区南部","9","6","3","2","0","0","1","0","0","3","1"
"区西南部","22","11","11","5","0","0","5","4","0","5","3"
"区西部","47","28","79","28","2","0","18","1","0","10","4"
"区西北部","28","13","5","11","1","0","9","3","0","6","2"
"区東北部","6","0","1","1","1","0","3","0","0","3","1"
"区東部","29","3","5","13","3","0","5","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","12","7","0","1","1","0","5","0","0","5","1"
"北多摩西部","15","0","0","1","2","0","1","0","0","2","1"
"北多摩南部","2","0","0","1","0","0","24","0","0","3","3"
"北多摩北部","2","0","0","0","0","0","1","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","219","78","116","87","11","0","83","8","0","54","25"


