"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年8週"
"集計期間終了週","2006年8週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","60","0","5","16","53","8","0","2","2","0","0","0","0","8","1","0","0","1","0","0","0","0","0","","","","","",""
"区南部","69","0","2","32","90","13","0","2","6","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","63","0","0","10","60","4","0","3","3","0","0","0","0","3","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","97","1","4","15","64","8","0","3","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","85","0","2","14","32","10","1","5","4","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","46","0","2","12","46","9","0","1","2","0","0","0","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","81","0","7","24","40","16","1","2","4","0","0","0","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"西多摩","50","0","1","4","14","5","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","65","0","5","29","59","6","0","2","3","0","0","0","0","5","3","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","23","0","0","0","11","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","54","0","0","6","42","1","0","1","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","81","0","3","11","33","4","0","1","0","0","0","1","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","14","0","0","2","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","788","1","31","175","544","85","3","24","32","0","0","1","0","41","5","0","0","4","1","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年8週"
"集計期間終了週","2006年8週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","62","3","2","13","53","10","0","3","5","0","0","0","0","9","1","0","0","1","0","0","0","0","0","","","","","",""
"区南部","64","1","2","23","69","12","0","6","7","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","76","0","0","6","49","7","1","5","4","0","0","0","0","2","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","91","1","7","17","76","6","0","1","4","0","0","0","0","1","0","0","0","0","0","0","1","0","0","","","","","",""
"区西北部","106","0","1","9","37","12","1","1","3","0","0","0","0","2","0","1","0","0","0","0","0","0","0","","","","","",""
"区東北部","43","0","1","15","38","9","1","3","3","0","0","0","0","7","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","73","0","4","16","54","7","1","3","2","0","0","0","0","6","0","0","0","2","0","0","0","0","0","","","","","",""
"西多摩","37","0","1","5","14","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","59","0","4","24","51","5","0","1","3","0","0","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","24","0","0","0","11","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","62","0","1","2","40","4","0","1","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","65","0","3","8","27","4","0","1","1","0","0","1","0","4","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","2","0","0","2","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","764","5","26","140","519","80","5","27","36","0","0","1","0","45","3","1","0","4","1","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年8週"
"集計期間終了週","2006年8週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
