"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年24週"
"集計期間終了週","2022年24週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","5","1","4","77","1","6","0","4","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","10","8","1","52","0","1","0","7","2","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","1","3","1","76","3","4","0","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","5","1","4","94","0","8","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","2","4","3","122","0","11","1","11","4","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","4","2","89","1","7","0","5","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","0","3","9","2","102","1","1","0","6","3","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","3","5","1","142","2","4","0","4","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","2","1","61","0","2","0","6","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","3","1","90","0","8","0","3","3","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","4","6","0","114","1","0","0","4","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","34","46","22","1037","9","52","1","52","15","11","4","0","0","6","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年24週"
"集計期間終了週","2022年24週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","5","3","2","70","1","4","0","3","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","11","4","3","54","0","4","0","7","2","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","3","4","1","67","1","3","0","3","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","1","3","4","82","3","4","0","3","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","4","3","3","105","0","6","1","7","7","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","4","1","89","1","5","0","6","1","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","0","3","5","2","85","1","3","0","9","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","22","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","3","1","6","111","1","4","0","4","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","1","4","39","0","1","0","5","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","2","4","53","0","8","0","6","2","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","5","8","3","104","1","0","2","2","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","36","38","35","881","9","42","3","56","15","11","7","3","0","6","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年24週"
"集計期間終了週","2022年24週"
"性別","男女合計"

