"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年30週"
"集計期間終了週","2005年30週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","4","19","17","23","2","8","0","1","0","0","20","0","5","1","0","0","4","0","0","0","0","0","","","","","",""
"区南部","0","0","7","4","31","3","22","2","7","0","0","33","0","17","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","11","13","7","3","0","2","0","0","22","0","10","0","3","0","0","0","1","0","0","0","","","","","",""
"区西部","0","1","6","5","22","4","8","2","4","0","0","21","0","8","1","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","0","0","9","6","13","7","10","3","10","0","0","24","0","16","0","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","0","0","1","5","13","10","11","4","2","0","0","15","0","11","2","0","0","1","0","0","0","0","0","","","","","",""
"区東部","0","0","0","8","14","5","6","3","5","0","0","19","0","19","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","5","4","5","4","14","0","1","0","0","11","0","9","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","4","3","15","7","9","2","2","0","0","18","0","5","0","0","1","2","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","1","1","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","4","2","6","5","5","0","2","0","0","14","0","12","0","1","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","4","0","12","4","4","0","4","0","0","26","0","8","0","0","0","4","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","5","61","66","168","58","102","16","40","0","0","228","0","120","5","4","1","14","0","1","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年30週"
"集計期間終了週","2005年30週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","2","17","10","15","5","6","1","1","0","0","22","0","8","1","0","0","4","0","0","0","0","0","","","","","",""
"区南部","0","0","5","4","26","5","17","1","6","0","0","15","1","16","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","5","20","4","4","0","2","0","0","16","0","8","0","3","0","0","0","1","0","0","0","","","","","",""
"区西部","0","1","10","6","15","4","11","3","3","0","0","26","0","8","2","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","0","0","9","6","14","5","5","4","5","0","3","35","1","18","0","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","0","0","2","5","13","2","6","4","4","0","0","14","0","6","2","0","0","1","0","0","0","0","0","","","","","",""
"区東部","0","0","0","3","9","4","4","4","5","0","0","22","0","10","0","0","0","2","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","1","6","1","16","0","2","0","0","13","0","10","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","5","4","20","6","5","2","3","0","0","12","0","5","0","0","1","2","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","2","3","2","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","2","2","5","3","6","2","2","0","0","14","0","9","0","1","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","2","2","6","5","1","3","5","0","0","16","0","4","0","0","0","3","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","3","57","50","152","48","82","24","38","0","3","207","2","103","6","4","1","14","0","1","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年30週"
"集計期間終了週","2005年30週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
