"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年40週"
"集計期間終了週","2012年40週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","3","0","2","0","1","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"中央区","0","3","1","0","3","0","5","0","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","11","4","0","9","0","3","0","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","11","3","14","5","2","0","0","2","0","1","1","1","0","0","0","0","0","1","0","0","","","","","",""
"文京","0","0","0","1","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","6","0","7","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","5","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","0","9","5","7","33","1","20","0","2","0","1","0","3","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","4","1","3","17","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","5","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","28","9","17","36","2","7","0","4","0","5","3","3","0","0","0","0","1","0","0","0","","","","","",""
"世田谷","0","26","4","7","32","5","2","0","11","1","2","1","2","0","0","1","0","1","1","0","0","","","","","",""
"渋谷区","0","1","1","0","4","0","0","0","1","0","1","1","0","0","0","2","0","0","1","0","0","","","","","",""
"中野区","0","10","2","1","13","1","2","0","1","0","1","1","2","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","1","0","9","18","1","0","0","3","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"池袋","0","3","0","1","3","1","0","0","1","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","5","1","1","14","1","3","0","4","0","2","3","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","15","3","0","11","1","3","0","2","0","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","1","0","2","6","0","0","0","3","0","0","2","2","0","0","1","0","0","0","0","0","","","","","",""
"練馬区","0","7","5","6","28","3","0","1","3","0","3","1","0","0","0","2","0","0","0","0","0","","","","","",""
"足立","1","14","0","6","30","5","5","0","5","0","10","3","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","3","0","3","15","1","5","1","5","0","2","0","0","0","0","1","0","0","8","0","0","","","","","",""
"江戸川","2","6","2","10","31","2","1","1","4","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","15","3","16","50","3","5","0","6","0","3","10","0","0","0","1","0","0","0","0","0","","","","","",""
"町田市","0","5","5","12","27","3","4","0","2","0","1","3","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","8","3","1","12","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","15","3","5","20","3","1","0","4","0","10","3","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","21","1","8","18","2","2","0","6","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","21","1","6","27","4","6","0","7","0","6","2","3","0","0","1","1","1","1","0","0","","","","","",""
"多摩小平","0","40","4","17","24","8","5","0","9","2","4","0","2","0","0","0","0","0","2","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","297","61","162","498","53","81","5","94","3","61","46","22","2","0","10","1","4","14","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年40週"
"集計期間終了週","2012年40週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
