"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年12週"
"集計期間終了週","2010年12週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","0","0","0","8","6","0","0","1","0","0","0","0","0","0","3","0","0","0","0","","","","","",""
"みなと","0","1","0","3","27","4","2","0","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","3","23","1","0","0","1","0","0","0","2","0","0","2","0","0","4","0","","","","","",""
"文京","0","0","1","4","7","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","4","12","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","0","4","7","1","2","0","1","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","3","31","5","1","0","1","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","2","31","6","1","0","1","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","2","1","9","42","3","0","1","2","0","0","5","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","0","5","48","9","1","0","1","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","1","0","0","1","7","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中野区","2","0","0","2","30","3","0","2","0","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","5","27","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","4","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北区","1","0","0","3","10","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","1","1","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","9","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","1","18","0","1","0","0","0","0","3","0","0","0","1","0","0","0","0","","","","","",""
"足立","1","0","0","17","19","4","0","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","5","17","7","0","0","3","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","3","2","5","19","14","0","2","2","0","0","2","0","0","0","4","0","0","0","0","","","","","",""
"八王子市","1","1","1","15","36","8","1","2","5","0","0","6","1","0","0","0","0","0","0","0","","","","","",""
"町田市","0","1","0","1","41","6","0","0","2","0","0","2","3","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","12","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","0","4","19","6","0","0","3","0","1","5","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","2","0","0","2","14","6","1","0","0","0","0","7","0","0","0","1","0","0","0","0","","","","","",""
"多摩府中","0","0","0","6","13","2","2","1","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","3","0","0","7","27","6","3","2","2","0","1","6","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","14","10","6","115","574","117","17","11","41","0","2","65","10","0","0","12","0","0","4","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年12週"
"集計期間終了週","2010年12週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","3","3","0","0","2","0","0","0","0","0","0","5","0","0","0","0","","","","","",""
"みなと","0","5","0","5","21","11","1","0","1","0","0","1","0","0","0","0","0","1","0","0","","","","","",""
"新宿区","1","0","0","2","15","2","0","0","0","0","0","1","0","0","0","0","0","0","2","0","","","","","",""
"文京","0","1","0","2","2","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","","","","","",""
"台東","0","0","0","5","13","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","2","4","3","3","0","3","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","1","44","7","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","2","49","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","5","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","2","1","8","51","4","1","2","0","0","1","5","0","1","1","0","0","0","0","0","","","","","",""
"世田谷","0","0","0","2","24","2","1","1","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","10","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","2","0","0","0","32","1","1","4","1","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"杉並","0","1","0","5","24","4","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
