"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2003年6月"
"集計期間終了月","2003年6月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","",""
"中央区","8","0","0","1","0","0","0","0","0","",""
"みなと","7","6","1","3","0","0","0","0","0","",""
"新宿区","27","0","1","28","0","0","30","8","5","",""
"文京","0","0","0","0","0","0","13","5","0","",""
"台東","0","0","0","0","0","0","0","0","0","",""
"墨田区","1","4","0","2","0","0","6","4","0","",""
"江東区","18","12","10","20","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","0","0","0","3","0","0","",""
"世田谷","0","0","0","0","0","0","14","0","0","",""
"渋谷区","11","0","0","1","0","0","14","22","0","",""
"中野区","3","1","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","19","7","11","6","0","0","10","3","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","4","1","3","1","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","3","4","0","4","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","5","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","0","0","6","0","1","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","3","1","1","7","0","1","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","2","0","0","3","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"多摩東村山","0","0","0","0","0","0","4","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","106","36","27","76","0","1","106","42","6","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2003年6月"
"集計期間終了月","2003年6月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","",""
"中央区","1","0","0","0","0","0","0","0","0","",""
"みなと","21","2","4","12","1","0","0","0","0","",""
"新宿区","18","4","6","5","2","1","12","8","0","",""
"文京","0","0","0","0","0","0","3","3","0","",""
"台東","39","27","4","2","11","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","2","3","0","",""
"江東区","10","2","0","1","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","1","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","13","0","0","",""
"渋谷区","0","1","0","0","0","0","7","14","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","7","3","3","0","0","1","7","1","0","",""
