"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年10月"
"集計期間終了月","2017年10月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","34","40","12","12","0","0","10","0","1","",""
"区南部","6","3","0","3","0","0","4","0","0","",""
"区西南部","6","9","3","7","0","0","4","0","0","",""
"区西部","35","9","30","28","0","0","11","0","0","",""
"区西北部","19","3","3","11","0","0","2","2","0","",""
"区東北部","0","0","0","0","0","0","2","1","0","",""
"区東部","24","7","6","4","0","0","4","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"北多摩西部","1","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","20","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","126","71","54","65","0","0","57","3","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年10月"
"集計期間終了月","2017年10月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","11","5","1","8","5","0","2","0","0","",""
"区南部","3","0","0","0","1","0","0","0","0","",""
"区西南部","12","7","4","0","1","0","3","1","0","",""
"区西部","11","4","14","5","3","0","8","0","0","",""
"区西北部","7","7","0","2","1","0","0","0","0","",""
"区東北部","1","0","0","0","0","0","0","0","0","",""
"区東部","6","0","0","2","5","0","3","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","18","2","1","1","1","0","1","0","0","",""
"北多摩西部","16","1","0","1","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","10","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","1","0","",""
"合計","85","26","20","19","17","0","27","2","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年10月"
"集計期間終了月","2017年10月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","45","45","13","20","5","0","12","0","1","10","4"
"区南部","9","3","0","3","1","0","4","0","0","3","1"
"区西南部","18","16","7","7","1","0","7","1","0","5","3"
"区西部","46","13","44","33","3","0","19","0","0","11","4"
"区西北部","26","10","3","13","1","0","2","2","0","6","2"
"区東北部","1","0","0","0","0","0","2","1","0","3","1"
"区東部","30","7","6","6","5","0","7","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","18","2","1","1","1","0","1","0","0","5","1"
"北多摩西部","17","1","0","1","0","0","0","0","0","2","1"
"北多摩南部","1","0","0","0","0","0","30","0","0","3","3"
"北多摩北部","0","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","1","0","0","1"
"合計","211","97","74","84","17","0","84","5","1","55","25"


