"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年22週"
"集計期間終了週","2009年22週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","0","1","0","13","1","0","0","2","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","1","1","3","0","33","4","0","0","26","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","3","7","5","57","18","1","0","19","1","3","1","0","0","0","0","0","0","1","0"
"2歳","2","0","4","5","39","20","3","4","3","0","0","7","0","0","0","0","0","0","0","0"
"3歳","3","0","6","22","37","11","2","2","0","0","2","12","0","0","0","0","0","0","1","0"
"4歳","3","0","1","20","37","14","0","1","0","0","0","12","0","0","0","0","0","0","1","0"
"5歳","4","0","0","22","28","11","0","4","0","0","0","9","1","0","0","0","0","0","0","0"
"6歳","4","0","0","19","28","3","0","2","0","1","1","6","0","0","0","0","0","0","0","0"
"7歳","1","0","1","15","20","1","0","2","0","0","0","5","0","0","0","0","0","0","0","0"
"8歳","1","0","0","7","9","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"9歳","3","0","0","7","15","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"10～14歳","10","0","2","9","36","2","0","2","0","1","2","3","0","0","0","0","0","0","0","0"
"15～19歳","3","0","0","0","12","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"20～29歳","3","0","0","2","33","0","1","0","0","0","1","1","0","0","0","4","0","1","0","0"
"30～39歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","51","4","25","133","397","88","7","17","50","3","9","63","2","0","2","6","0","1","3","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年22週"
"集計期間終了週","2009年22週"
"性別","女性"

