"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年7週"
"集計期間終了週","2010年7週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","11","5","4","10","66","21","0","1","4","0","0","3","0","1","0","1","0","0","0","0","","","","","",""
"区南部","19","8","4","7","115","15","1","0","5","0","1","5","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","24","0","3","14","65","7","0","0","2","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"区西部","21","2","1","9","85","7","0","1","4","0","0","2","0","0","0","2","0","0","1","0","","","","","",""
"区西北部","29","0","0","6","76","13","3","0","5","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"区東北部","26","2","1","20","66","7","1","5","2","0","0","2","3","0","0","2","0","0","0","0","","","","","",""
"区東部","24","9","0","8","108","16","2","1","5","1","0","7","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","8","1","0","3","36","1","0","0","3","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","30","8","0","45","174","26","0","0","4","0","1","19","1","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","20","0","0","2","17","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","13","1","0","8","26","6","0","1","2","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","13","8","0","7","52","16","1","1","3","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","249","44","13","139","886","138","8","10","39","1","2","51","4","2","0","7","0","0","1","0","","","","","",""


