"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年46週"
"集計期間終了週","2010年46週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","2","3","8","96","3","0","2","4","0","1","3","0","0","0","2","0","0","0","0","","","","","",""
"区南部","7","0","8","18","129","8","3","1","5","0","1","1","1","0","0","1","0","0","0","0","","","","","",""
"区西南部","5","0","0","10","76","4","3","4","1","0","1","3","0","0","0","1","0","0","0","0","","","","","",""
"区西部","6","0","1","8","112","5","1","2","3","0","1","2","0","0","0","2","0","0","4","0","","","","","",""
"区西北部","7","0","3","13","84","6","2","4","4","0","0","0","5","0","0","1","0","0","0","0","","","","","",""
"区東北部","6","0","0","15","59","6","1","3","3","0","0","7","1","0","0","1","0","0","4","1","","","","","",""
"区東部","10","2","0","22","117","5","0","2","9","0","0","8","0","0","0","2","0","0","0","0","","","","","",""
"西多摩","0","0","1","1","21","5","0","0","0","0","0","4","0","0","0","1","0","0","4","0","","","","","",""
"南多摩","13","3","2","38","160","9","4","1","9","0","3","8","1","0","0","2","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","16","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","3","4","0","6","42","4","2","2","4","0","0","2","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","10","6","1","7","65","11","0","1","1","0","0","2","0","0","0","2","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"合計","68","17","19","146","977","68","17","23","44","0","7","42","8","1","0","15","0","0","12","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年46週"
"集計期間終了週","2010年46週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","6","2","1","9","118","4","2","1","4","1","1","3","0","0","0","1","0","0","0","0","","","","","",""
"区南部","5","2","2","20","127","7","2","1","4","1","1","1","1","0","0","1","0","0","0","0","","","","","",""
"区西南部","5","0","0","5","77","5","5","8","1","0","1","3","0","0","0","2","0","0","0","0","","","","","",""
"区西部","7","4","5","17","107","2","1","3","2","0","1","6","0","0","0","2","0","0","5","0","","","","","",""
"区西北部","7","2","1","4","94","5","1","1","4","0","1","2","1","0","0","1","0","0","0","0","","","","","",""
"区東北部","10","1","0","13","59","8","1","4","3","0","1","2","2","0","1","2","0","0","2","1","","","","","",""
"区東部","15","3","1","28","97","6","1","4","7","0","0","3","1","0","0","2","0","0","0","0","","","","","",""
"西多摩","0","0","1","1","22","3","0","1","1","0","0","4","0","2","0","1","0","0","1","0","","","","","",""
"南多摩","8","6","3","37","123","13","2","1","6","0","2","5","3","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","3","16","7","1","1","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","4","4","1","7","31","7","2","1","4","0","0","2","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","7","2","6","5","51","6","1","1","1","0","0","3","0","0","0","2","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"合計","75","26","21","149","922","73","19","27","38","2","8","37","8","3","1","15","0","0","8","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年46週"
"集計期間終了週","2010年46週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","7","4","4","17","214","7","2","3","8","1","1","6","0","0","0","3","0","0","0","0","26","18","2","4","4","0"
"区南部","12","2","10","38","256","15","5","2","9","1","1","2","2","0","0","1","0","0","0","0","25","15","3","1","1","0"
"区西南部","10","0","0","15","153","9","8","12","1","0","1","6","0","0","0","3","0","0","0","0","28","15","4","2","3","0"
"区西部","13","4","6","25","219","7","2","5","5","0","1","8","0","0","0","4","0","0","9","0","30","18","4","4","4","0"
