"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年14週"
"集計期間終了週","2012年14週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","44","2","0","10","60","16","0","2","9","0","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"区南部","51","3","4","18","156","6","0","0","4","0","0","4","3","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","75","0","1","19","128","5","0","0","6","1","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","88","3","0","11","73","9","0","0","3","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","77","0","3","5","86","11","0","0","10","0","0","1","1","0","0","1","0","0","0","0","1","","","","","",""
"区東北部","92","0","3","16","120","21","0","1","10","2","0","2","1","0","0","0","0","0","1","0","0","","","","","",""
"区東部","89","2","1","21","135","10","0","5","9","0","0","1","2","0","0","0","0","0","0","0","1","","","","","",""
"西多摩","35","0","2","5","19","3","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"南多摩","175","3","0","20","186","24","0","5","12","0","1","6","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","40","3","0","9","66","3","1","0","2","0","0","2","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","70","0","2","10","102","5","1","2","7","2","0","0","1","0","0","0","0","0","1","0","1","","","","","",""
"北多摩北部","80","1","2","15","90","18","0","0","3","0","0","1","1","0","0","0","0","0","1","0","0","","","","","",""
"島しょ","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","921","17","18","160","1221","131","2","16","75","6","2","19","13","0","0","4","0","0","3","0","4","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年14週"
"集計期間終了週","2012年14週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","71","2","1","7","55","7","0","1","5","0","1","2","0","0","0","1","0","0","0","0","0","","","","","",""
"区南部","67","2","2","16","135","13","0","0","6","1","1","4","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","77","0","1","19","105","10","0","2","2","1","1","0","1","0","0","1","0","0","0","0","1","","","","","",""
"区西部","83","2","0","14","68","7","0","1","2","0","0","2","1","0","0","0","0","0","2","0","0","","","","","",""
"区西北部","72","1","3","11","88","6","0","1","2","0","0","3","1","0","0","1","0","0","0","0","1","","","","","",""
"区東北部","107","0","3","4","115","14","0","2","5","1","0","5","1","0","0","0","0","0","3","0","0","","","","","",""
"区東部","86","3","1","21","132","14","0","2","8","0","0","3","2","0","0","2","0","0","0","0","1","","","","","",""
"西多摩","25","0","1","1","22","1","0","2","0","1","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"南多摩","155","3","0","31","135","17","0","1","8","0","1","7","1","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","54","2","0","15","64","3","1","0","4","0","0","1","2","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","74","0","2","19","91","5","1","4","3","1","0","1","1","0","0","0","0","0","1","0","2","","","","","",""
"北多摩北部","86","4","5","7","80","18","0","2","6","0","0","2","1","0","0","1","0","0","1","0","0","","","","","",""
"島しょ","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","960","19","19","166","1090","115","2","18","52","5","4","30","12","1","0","7","0","0","7","0","6","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年14週"
"集計期間終了週","2012年14週"
"性別","男女合計"

