"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年13週"
"集計期間終了週","2012年13週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","96","3","1","3","63","9","1","0","6","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","99","1","2","16","120","9","0","0","9","0","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","114","2","1","11","129","7","0","1","3","0","0","0","1","0","0","2","0","1","0","0","2","","","","","",""
"区西部","121","2","0","11","69","8","0","2","8","0","0","3","2","0","0","0","0","0","2","0","0","","","","","",""
"区西北部","111","0","0","14","105","16","1","3","15","0","0","2","0","0","0","2","0","0","0","0","0","","","","","",""
"区東北部","131","0","2","19","94","20","0","2","16","0","0","2","0","1","0","3","0","0","1","0","1","","","","","",""
"区東部","162","2","1","24","183","12","1","2","13","0","0","3","0","0","0","0","0","0","1","0","0","","","","","",""
"西多摩","53","0","0","4","18","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","337","3","2","40","155","34","0","2","9","0","0","5","2","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","93","4","0","12","51","6","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","210","0","3","13","61","10","0","6","8","1","0","0","2","0","0","1","0","0","1","0","6","","","","","",""
"北多摩北部","181","1","5","17","91","12","2","1","2","0","0","1","0","0","0","0","0","0","1","0","3","","","","","",""
"島しょ","7","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
