"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年14週"
"集計期間終了週","2017年14週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","64","2","2","7","68","0","0","1","8","0","0","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","52","3","5","24","79","4","2","1","5","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","106","1","1","28","92","6","2","2","5","1","0","4","1","0","0","0","0","0","1","0","3","3","","","","","",""
"区西部","135","2","3","18","68","2","0","2","6","0","0","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","116","2","6","43","101","4","1","0","10","0","0","3","0","0","0","1","0","0","1","0","1","0","","","","","",""
"区東北部","166","1","3","18","116","3","2","0","2","0","0","4","2","0","0","5","0","0","0","0","2","0","","","","","",""
"区東部","61","0","1","28","97","8","1","1","5","0","1","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","22","0","0","3","28","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","135","0","4","29","153","6","0","1","11","0","1","12","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","42","0","0","10","31","1","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","96","1","2","18","67","5","0","1","4","0","0","4","1","0","0","0","0","0","0","0","1","1","","","","","",""
"北多摩北部","77","2","13","26","69","1","0","0","3","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1074","14","40","252","969","42","8","9","65","1","2","35","8","1","0","9","0","0","2","0","7","4","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年14週"
"集計期間終了週","2017年14週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","64","1","1","8","66","3","0","1","4","0","0","1","1","0","0","1","0","0","0","0","0","2","","","","","",""
"区南部","66","1","3","12","93","3","1","2","5","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","73","1","1","13","80","3","8","3","3","1","0","1","1","0","0","0","1","0","1","0","1","3","","","","","",""
"区西部","101","1","2","17","53","4","1","6","9","0","0","3","1","0","0","2","0","0","0","0","2","0","","","","","",""
"区西北部","120","2","2","37","96","8","1","1","6","0","0","4","0","0","0","1","0","0","1","0","2","0","","","","","",""
"区東北部","172","1","3","18","104","1","1","1","6","1","1","1","2","0","0","5","0","0","0","0","2","0","","","","","",""
"区東部","82","0","2","15","99","7","1","1","8","0","1","6","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","23","0","0","3","24","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","129","3","4","32","134","5","0","5","9","0","1","10","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","37","1","0","10","18","1","0","1","6","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","97","1","3","16","64","4","0","1","4","0","0","2","1","0","0","1","0","0","0","1","2","2","","","","","",""
"北多摩北部","76","4","4","23","82","2","1","0","8","0","0","1","1","0","0","2","0","0","0","0","0","1","","","","","",""
"島しょ","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1042","16","25","204","913","43","14","22","70","2","3","38","7","1","0","13","1","0","2","1","9","8","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年14週"
"集計期間終了週","2017年14週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","128","3","3","15","134","3","0","1","12","0","0","3","1","0","0","1","0","0","0","0","0","2","32","20","2","4","4","0"
"区南部","118","4","8","36","172","7","3","3","10","0","0","6","0","0","0","0","0","0","0","0","0","0","31","20","3","1","1","0"
"区西南部","179","2","1","41","172","9","10","5","8","1","0","5","2","0","0","0","1","0","1","0","4","3","40","25","4","3","3","0"
"区西部","236","3","5","35","121","6","1","8","15","0","0","5","3","0","0","2","0","0","0","0","2","0","39","25","4","4","4","0"
"区西北部","236","2","8","80","197","12","1","1","16","0","0","7","0","0","0","1","0","0","1","0","3","0","55","34","6","2","2","0"
"区東北部","338","2","6","36","220","4","3","1","8","1","1","5","4","0","0","5","0","0","0","0","4","0","40","25","4","1","1","0"
"区東部","143","0","3","43","196","15","1","2","13","0","1","7","0","1","0","0","0","0","0","0","0","0","40","26","4","1","1","0"
"西多摩","45","0","0","6","52","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","264","3","4","61","287","11","0","6","20","0","1","22","0","0","0","2","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","79","1","0","20","49","1","0","1","10","0","0","6","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","193","1","5","34","131","9","0","2","8","0","0","6","2","0","0","1","0","0","0","1","3","3","31","19","3","3","3","0"
"北多摩北部","153","6","17","49","151","3","1","0","11","0","0","1","1","0","0","3","0","0","0","0","0","1","23","15","2","2","2","0"
"島しょ","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2114","27","60","456","1882","83","20","30","135","2","3","73","13","1","0","15","1","0","2","1","16","9","413","260","39","25","25","0"


