"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年44週"
"集計期間終了週","2023年44週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","7","6","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","25","2","0","1","7","8","0","5","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"みなと","47","7","0","9","18","1","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","4","","","","","",""
"新宿区","40","6","0","7","6","8","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","2","2","","","","","",""
"文京","68","4","0","4","8","2","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"台東","41","6","0","10","7","16","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","53","12","0","2","6","8","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","2","","","","","",""
"江東区","89","5","1","20","27","23","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"品川区","69","6","0","3","3","11","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","62","6","0","5","8","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","174","16","0","13","30","55","1","3","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","152","11","1","29","44","27","3","12","0","1","0","0","1","0","0","1","0","0","0","0","0","2","3","","","","","",""
"渋谷区","18","0","1","4","1","6","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中野区","119","5","0","20","34","25","1","2","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"杉並","118","11","0","14","7","20","0","2","0","2","1","0","0","0","0","2","0","0","0","0","0","2","4","","","","","",""
"池袋","29","16","0","0","5","5","1","4","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","","","","","",""
"北区","126","12","0","18","21","9","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","67","6","0","13","19","18","0","4","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"板橋区","138","6","0","13","9","28","1","1","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"練馬区","219","4","0","11","24","24","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"足立","176","15","0","16","13","29","1","3","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","128","5","0","11","16","7","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","4","3","","","","","",""
"江戸川","192","11","1","40","46","23","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"八王子市","296","21","1","15","26","28","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","1","13","","","","","",""
