"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2005年52週"
"集計期間終了週","2005年52週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","2","0","1","6","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","3","0","0","0","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","2","3","36","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","1","0","0","23","5","0","1","0","0","0","0","0","2","0","0","0","6","0","0","1","0","0","","","","","",""
"文京","3","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","5","3","0","1","24","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","4","0","0","4","16","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","3","0","1","0","21","1","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"品川区","0","1","3","1","40","1","1","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","14","2","1","13","82","7","0","1","3","0","0","2","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","5","0","1","3","50","7","0","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","2","21","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","12","0","0","0","32","7","0","0","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","2","1","4","2","50","4","0","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","1","0","4","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","","","","","",""
"北区","5","0","0","1","27","2","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","0","3","5","21","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","3","0","0","1","39","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","6","0","1","1","32","5","0","1","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","5","0","0","4","22","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","4","0","0","3","21","10","0","1","2","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","30","0","7","8","27","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","5","0","0","1","18","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","","","","","",""
"町田市","20","0","0","3","26","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","1","1","33","6","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","4","0","0","2","14","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","7","0","0","1","59","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","7","1","1","6","75","4","1","0","1","0","0","0","0","5","1","1","0","0","0","0","0","0","0","","","","","",""
"多摩小平","10","0","6","7","88","6","0","2","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","162","11","32","75","917","100","4","14","19","0","0","6","0","51","2","1","0","8","0","0","3","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2005年52週"
"集計期間終了週","2005年52週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","3","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","4","0","0","0","6","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","2","0","4","4","28","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","0","19","3","0","0","1","0","0","0","0","1","2","0","0","1","0","0","0","0","0","","","","","",""
"文京","2","0","0","0","15","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","4","3","0","5","21","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","6","0","0","2","10","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","2","0","0","3","17","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","0","3","2","30","2","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","11","1","1","7","80","2","0","1","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","8","0","0","1","35","7","0","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
