"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2006年9週"
"集計期間終了週","2006年9週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","6","0","0","0","4","3","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","7","0","3","3","20","3","0","1","2","0","0","0","0","4","0","0","0","1","0","0","0","0","0","","","","","",""
"新宿区","9","0","0","0","16","4","0","0","1","0","0","0","0","2","0","0","0","1","0","0","1","0","0","","","","","",""
"文京","8","0","0","2","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","6","0","2","2","9","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","9","0","0","1","16","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","11","0","0","4","13","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","10","0","2","6","42","7","1","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","6","0","1","4","6","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","32","0","1","24","47","5","0","2","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","19","0","0","0","25","1","0","0","1","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","6","0","0","2","28","2","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中野区","22","0","0","5","23","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","25","0","0","10","34","3","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","4","0","0","0","4","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","6","0","0","7","13","5","0","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","12","0","0","9","9","6","0","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","9","0","0","0","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","34","0","1","12","6","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","5","0","0","4","10","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","22","0","0","6","7","11","0","0","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","12","0","7","23","17","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","12","0","2","7","18","3","0","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"町田市","24","0","1","10","33","4","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","12","1","1","2","7","3","1","0","1","0","0","0","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","18","0","0","4","18","1","0","0","1","0","0","2","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","18","0","0","0","8","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","39","0","1","7","37","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","42","0","0","11","33","1","0","2","3","0","0","6","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","4","0","0","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","452","1","22","170","524","89","2","20","26","0","0","8","1","47","5","0","0","2","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2006年9週"
"集計期間終了週","2006年9週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","6","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","3","0","2","4","20","0","0","0","2","0","0","0","0","3","0","0","0","4","0","0","0","0","0","","","","","",""
"新宿区","5","0","0","2","19","7","0","0","0","0","0","0","0","0","1","0","0","2","0","0","1","0","0","","","","","",""
"文京","7","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","0","13","6","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","7","0","0","2","8","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","4","0","0","6","20","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","4","0","2","8","30","6","0","0","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","8","0","0","4","9","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","28","0","0","17","58","2","0","8","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","20","0","0","2","21","4","0","1","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","","","","","",""
"渋谷区","7","0","0","3","28","2","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","20","0","1","2","17","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","26","2","0","4","36","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","4","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","8","0","0","6","11","4","0","2","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","15","0","0","5","11","8","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","12","0","0","0","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"練馬区","24","0","1","6","9","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","6","0","0","6","11","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","30","0","0","7","10","4","0","2","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","15","0","4","18","9","7","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","9","0","1","11","4","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","18","0","0","15","30","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","19","0","0","1","8","3","1","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","21","0","0","3","13","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","15","0","1","0","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","52","0","0","5","33","3","0","0","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","43","0","1","5","22","1","0","2","0","0","0","2","0","7","1","0","0","2","0","0","0","0","0","","","","","",""
"島しょ","3","0","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","440","3","13","145","480","94","2","21","27","0","0","8","0","37","2","0","0","8","0","1","2","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2006年9週"
"集計期間終了週","2006年9週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","4","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央区","12","0","0","0","7","4","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","10","0","5","7","40","3","0","1","4","0","0","0","0","7","0","0","0","5","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","14","0","0","2","35","11","0","0","1","0","0","0","0","2","1","0","0","3","0","0","2","0","0","7","6","2","2","0","0"
"文京","15","0","0","3","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","1","0","0"
"台東","6","0","2","2","22","8","0","1","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","16","0","0","3","24","1","0","1","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"江東区","15","0","0","10","33","6","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"品川区","14","0","4","14","72","13","1","0","3","0","0","0","0","9","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","14","0","1","8","15","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","60","0","1","41","105","7","0","10","4","0","0","0","0","7","0","0","0","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","39","0","0","2","46","5","0","1","2","0","0","0","0","3","1","0","0","0","0","1","0","0","0","9","8","0","2","0","0"
"渋谷区","13","0","0","5","56","4","0","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","42","0","1","7","40","8","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","51","2","0","14","70","5","0","0","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","8","0","0","0","5","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","6","5","1","1","0","0"
"北区","14","0","0","13","24","9","0","2","4","0","0","0","0","6","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","27","0","0","14","20","14","0","0","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","21","0","0","0","23","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","7","6","0","1","0","0"
"練馬区","58","0","2","18","15","8","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","11","0","0","10","21","2","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","52","0","0","13","17","15","0","2","3","0","0","0","0","4","1","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","27","0","11","41","26","12","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","21","0","3","18","22","11","0","1","2","0","0","0","0","1","2","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"町田市","42","0","1","25","63","7","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"西多摩","31","1","1","3","15","6","2","1","1","0","0","0","1","6","0","0","0","0","0","0","0","0","0","7","5","0","1","0","0"
"南多摩","39","0","0","7","31","3","0","0","2","0","0","3","0","2","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","33","0","1","0","17","3","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","8","6","1","1","0","0"
"多摩府中","91","0","1","12","70","5","0","1","4","0","0","0","0","4","0","0","0","0","0","0","0","0","0","13","10","1","2","0","0"
"多摩小平","85","0","1","16","55","2","0","4","3","0","0","8","0","13","1","0","0","2","0","0","0","0","0","8","6","1","2","0","0"
"島しょ","7","0","0","7","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","892","4","35","315","1004","183","4","41","53","0","0","16","1","84","7","0","0","10","0","1","3","0","0","178","142","14","25","0","0"


