"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2001年9週"
"集計期間終了週","2001年9週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","8","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央","2","0","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"日本橋","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"新宿区","23","0","0","4","65","0","0","1","1","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","13","0","0","0","16","0","0","0","0","0","0","0","1","3","0","0","0","2","0","0","0","0","0","0","","","","","",""
"台東","9","0","0","7","18","2","0","3","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","5","0","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","3","0","0","0","16","2","2","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","12","0","0","0","23","0","0","1","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","0","1","0","2","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","23","0","0","3","36","1","0","0","6","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","14","0","1","1","50","6","1","2","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","13","0","0","0","27","1","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","","","","","",""
"中野区","17","0","0","0","34","2","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","8","0","0","1","10","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","1","0","0","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"長崎","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","28","0","0","1","14","7","0","0","5","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","12","0","0","0","4","0","0","1","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"板橋区","22","0","0","0","10","2","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","15","0","0","1","15","3","0","1","4","0","0","0","1","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","6","0","0","8","17","2","0","1","1","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","14","0","0","3","15","7","0","2","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","3","0","0","0","25","2","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"小岩","1","0","0","0","5","0","0","2","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","12","0","0","0","3","3","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","24","0","0","3","22","6","0","1","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","6","0","0","1","20","3","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","14","0","0","0","7","3","0","0","1","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","9","0","0","0","18","0","0","0","0","0","0","1","1","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","13","0","0","0","12","0","0","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","13","0","0","2","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","10","0","0","0","7","2","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","7","0","0","3","27","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","13","0","0","1","9","2","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","15","0","0","3","17","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","5","0","0","1","30","3","0","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","6","0","0","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","401","0","2","44","596","75","5","26","37","0","3","4","14","71","6","0","1","7","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2001年9週"
"集計期間終了週","2001年9週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","11","0","0","0","1","1","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"日本橋","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","3","0","0","0","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","16","0","0","0","71","3","0","0","1","0","0","0","0","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"文京","15","0","0","0","8","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","9","0","0","4","20","1","0","1","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","3","0","0","1","14","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","4","0","0","3","17","2","2","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","8","0","0","1","24","2","0","3","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","15","0","1","2","42","2","0","1","3","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","10","0","1","2","50","3","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","14","0","0","0","23","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","13","0","0","0","28","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","9","0","0","0","13","1","0","1","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"長崎","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
