"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年50週"
"集計期間終了週","2013年50週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","1","0","1","23","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","1","1","0","4","31","2","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","1","0","3","8","86","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","3","8","3","2","58","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","1","0","0","1","42","5","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","2","2","1","4","60","7","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","0","0","6","45","6","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","8","0","2","11","206","5","1","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","1","1","5","106","1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","0","2","28","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"大田区","12","12","6","19","194","15","3","3","1","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","13","14","11","24","216","8","2","4","1","0","1","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"渋谷区","2","1","2","0","32","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","","","","","",""
"中野区","1","0","0","6","105","6","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","2","1","2","21","109","4","0","0","3","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","2","5","0","0","36","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","5","3","0","5","105","4","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","7","2","10","103","3","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","3","3","1","4","122","4","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","7","4","7","28","186","6","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","3","4","2","9","240","9","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","6","2","3","7","176","6","1","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"江戸川","1","2","4","12","178","9","8","3","2","0","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","5","12","9","31","207","11","1","0","7","1","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","3","1","0","34","107","9","2","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","1","1","2","63","4","1","0","1","0","0","2","0","0","0","0","0","0","2","0","0","0","","","","","",""
"南多摩","15","4","1","18","111","14","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","3","3","1","23","149","22","4","0","5","0","1","0","0","0","0","0","0","0","0","0","1","1","","","","","",""
"多摩府中","19","8","11","28","217","14","1","2","4","0","0","1","2","0","0","2","0","0","0","0","0","1","","","","","",""
"多摩小平","14","16","13","28","214","14","1","3","4","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","141","116","86","353","3558","200","30","29","58","1","4","22","7","1","0","9","0","0","4","0","3","3","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年50週"
"集計期間終了週","2013年50週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","0","0","0","22","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","1","0","","","","","",""
"中央区","4","0","1","3","26","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","2","1","0","6","84","4","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","3","6","2","4","58","3","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"文京","1","2","1","0","46","4","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","1","0","1","59","7","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","4","1","2","41","5","0","0","2","0","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","1","4","12","207","7","3","0","4","0","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","4","2","1","2","103","5","0","4","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","4","0","1","1","27","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"大田区","9","4","7","11","188","23","6","3","4","1","0","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","26","15","9","26","210","5","1","2","4","0","2","0","2","0","0","0","1","0","1","0","0","3","","","","","",""
"渋谷区","1","1","0","0","46","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","7","77","2","0","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"杉並","4","1","1","19","111","5","0","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","2","4","3","3","30","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","8","1","0","13","134","5","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","5","4","2","6","84","2","0","4","3","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","2","0","0","4","111","4","0","2","0","0","0","0","0","1","0","0","0","0","1","0","0","0","","","","","",""
"練馬区","8","2","2","19","195","13","0","0","4","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","7","4","4","3","220","7","2","1","3","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","4","1","3","6","158","7","0","1","3","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"江戸川","4","2","7","12","157","7","4","3","2","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","8","6","4","32","154","12","3","0","5","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","1","1","2","24","118","6","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","4","1","6","54","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","15","4","2","7","102","15","0","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","4","5","1","16","120","9","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩府中","13","10","8","36","215","12","0","2","9","0","0","2","0","1","0","1","0","0","0","0","0","0","","","","","",""
"多摩小平","17","12","4","37","223","18","0","3","6","0","0","2","0","0","0","2","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","162","98","71","318","3381","200","26","30","76","3","5","22","8","3","1","4","1","0","6","0","2","3","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年50週"
"集計期間終了週","2013年50週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
