"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年4週"
"集計期間終了週","2016年4週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","341","4","2","23","88","9","1","7","4","0","0","1","1","0","0","0","0","0","1","0","0","7","","","","","",""
"区南部","376","8","2","33","112","6","0","0","4","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","484","6","4","40","83","7","1","4","6","0","0","4","1","0","0","2","0","0","1","0","0","11","","","","","",""
"区西部","500","5","1","24","120","4","2","2","5","0","0","1","0","1","0","1","0","0","1","0","0","1","","","","","",""
"区西北部","554","5","2","43","120","10","5","2","4","0","0","9","0","0","0","2","0","0","0","0","0","3","","","","","",""
"区東北部","520","7","2","51","150","10","2","5","7","0","0","7","0","0","0","3","0","0","0","0","0","2","","","","","",""
"区東部","557","11","4","47","136","3","0","11","2","0","0","5","1","0","0","0","0","0","1","0","0","0","","","","","",""
"西多摩","155","2","5","17","34","1","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","771","16","5","80","174","5","2","10","10","0","0","25","3","0","0","3","0","0","0","0","0","0","","","","","",""
"北多摩西部","295","5","0","23","49","7","0","2","4","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","548","0","1","43","93","7","0","4","3","1","0","16","0","0","0","0","0","0","2","0","0","3","","","","","",""
"北多摩北部","393","6","3","42","59","9","0","9","4","0","0","9","0","0","0","1","0","0","0","0","0","5","","","","","",""
"島しょ","28","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5522","75","31","469","1218","78","13","59","53","1","0","83","6","2","0","12","0","0","6","0","0","32","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年4週"
"集計期間終了週","2016年4週"
"性別","女性"

