"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年39週"
"集計期間終了週","2024年39週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","6","0","0","4","1","0","9","0","1","1","0","0","0","0","0","0","0","1","0","0","0","1","","","","","",""
"中央区","1","5","0","0","0","9","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","2","7","1","0","7","6","0","19","2","1","1","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"新宿区","3","14","0","1","8","6","0","10","1","0","0","0","0","0","0","0","0","0","3","0","0","0","3","","","","","",""
"文京","0","12","1","1","0","1","4","39","6","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","10","0","1","1","20","1","23","2","1","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","3","8","2","0","3","2","0","10","0","1","0","0","0","0","0","0","0","0","7","0","0","0","3","","","","","",""
"江東区","5","9","2","0","5","22","2","75","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","14","0","1","1","7","1","16","1","1","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","6","0","0","1","3","0","22","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","7","34","2","6","8","30","0","56","10","2","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","11","28","1","0","7","15","2","65","4","1","11","1","0","0","0","0","0","0","2","0","0","1","4","","","","","",""
"渋谷区","1","6","0","0","1","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"中野区","12","13","1","0","10","15","0","45","1","2","5","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","5","17","3","4","7","18","0","50","2","1","2","0","0","0","0","0","0","0","18","0","0","0","4","","","","","",""
"池袋","4","14","7","1","2","5","0","27","3","0","1","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"北区","5","17","1","0","3","10","0","25","7","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","5","10","3","0","4","5","0","24","1","1","0","1","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","18","0","0","2","5","0","26","5","0","3","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"練馬区","9","18","0","0","10","12","2","96","2","4","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","6","32","5","6","9","30","0","41","0","2","5","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","7","19","0","1","4","6","0","15","3","1","3","0","0","0","0","0","0","1","9","1","0","0","3","","","","","",""
"江戸川","5","32","4","1","4","14","1","62","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"八王子市","2","29","5","0","18","31","1","85","3","4","3","0","0","0","0","1","0","0","0","0","0","0","3","","","","","",""
"町田市","1","26","0","0","6","15","0","48","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","19","0","0","2","4","0","21","0","1","0","0","0","0","0","0","0","0","3","0","0","0","4","","","","","",""
"南多摩","5","22","0","0","3","9","0","35","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","10","29","0","0","9","15","2","63","4","1","4","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"多摩府中","9","63","4","2","17","24","5","141","3","2","3","2","1","0","0","1","0","1","4","0","0","1","12","","","","","",""
"多摩小平","9","41","2","2","28","28","2","89","3","2","8","0","0","0","0","0","0","0","2","0","0","1","6","","","","","",""
"島しょ","10","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","145","579","44","27","184","370","23","1247","69","34","67","8","4","0","0","8","0","2","49","1","0","3","53","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年39週"
"集計期間終了週","2024年39週"
"性別","女性"

