"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年49週"
"集計期間終了週","2014年49週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","26","0","0","12","0","1","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","5","38","4","1","76","5","1","1","25","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","36","75","13","11","298","10","16","4","43","0","5","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","33","31","7","20","162","11","12","7","6","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"3歳","42","14","11","33","134","11","9","5","2","0","0","4","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","1","0"
"4歳","61","7","15","58","145","20","4","12","0","0","1","4","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","1","0"
"5歳","79","3","5","63","154","24","3","13","0","0","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","81","0","3","55","120","16","1","16","0","0","1","4","0","0","0","2","0","0","1","0","0","1","0","0","0","0","0","1","0"
"7歳","89","0","1","66","82","11","0","8","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","82","0","1","45","79","5","0","11","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","78","0","2","33","54","7","0","6","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"10～14歳","371","1","0","42","171","3","2","7","0","0","0","3","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","1","1"
"15～19歳","96","0","0","0","27","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"20～29歳","48","0","3","10","116","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","0","0","0","0","1","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","1242","195","65","437","1630","123","49","92","76","2","9","40","4","0","0","17","0","1","6","0","1","10","1","0","1","0","0","8","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年49週"
"集計期間終了週","2014年49週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","3","25","0","0","6","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","9","45","4","3","62","4","1","0","13","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","35","90","13","9","220","12","8","6","42","0","4","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","33","33","14","14","144","12","12","3","6","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","38","16","13","33","105","15","10","10","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","50","8","8","53","153","17","3","13","0","0","0","3","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"5歳","64","2","6","47","119","11","3","16","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","79","1","7","53","100","10","9","22","0","0","1","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","76","0","1","52","71","14","0","18","0","0","2","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","71","0","1","35","53","4","1","6","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","81","0","0","36","46","3","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","291","0","0","43","108","6","2","11","0","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","56","0","1","3","25","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","46","0","2","26","222","2","3","2","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"60～69歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1178","220","70","407","1434","110","52","112","64","2","11","21","6","3","0","4","0","2","6","0","0","1","0","0","0","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年49週"
"集計期間終了週","2014年49週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","3","51","0","0","18","0","1","1","2","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","14","83","8","4","138","9","2","1","38","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","71","165","26","20","518","22","24","10","85","0","9","3","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","66","64","21","34","306","23","24","10","12","0","2","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"3歳","80","30","24","66","239","26","19","15","3","0","1","4","2","0","0","2","0","0","0","0","0","1","0","0","0","0","0","1","0"
"4歳","111","15","23","111","298","37","7","25","0","0","1","7","1","1","0","0","0","0","5","0","0","1","0","0","0","0","0","1","0"
"5歳","143","5","11","110","273","35","6","29","0","0","0","10","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","160","1","10","108","220","26","10","38","0","0","2","8","0","1","0","2","0","0","1","0","0","1","0","0","0","0","0","1","0"
"7歳","165","0","2","118","153","25","0","26","0","1","2","9","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","153","0","2","80","132","9","1","17","0","0","0","5","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
