"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年43週"
"集計期間終了週","2000年43週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","4","0","2","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","8","0","5","0","20","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"1歳","0","0","0","0","26","6","22","1","8","0","1","1","1","1","0","0","0","1","0","0","0","0","0","0"
"2歳","0","0","0","1","22","5","13","0","0","0","0","1","2","6","1","0","0","0","0","0","0","0","0","0"
"3歳","0","0","0","2","19","4","9","4","0","0","0","1","0","6","2","0","0","0","0","0","0","0","0","0"
"4歳","1","0","1","8","28","1","8","3","0","0","0","2","0","8","3","0","0","0","0","0","0","0","0","0"
"5歳","0","0","0","5","14","6","10","4","0","0","0","1","0","11","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","2","3","12","3","5","3","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","0","5","10","1","2","1","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","3","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","1","5","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","1","3","8","0","1","0","0","0","0","0","1","4","0","0","0","1","0","0","0","0","0","0"
"15～19歳","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","5","24","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"40～49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","7","0","4","36","193","27","77","16","35","0","1","8","5","50","7","0","0","13","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年43週"
"集計期間終了週","2000年43週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","0","3","1","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","11","1","0","0","22","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"1歳","0","0","1","0","7","5","10","0","10","0","0","2","0","2","1","1","0","0","0","0","0","0","0","0"
"2歳","0","0","0","0","14","6","14","0","2","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0"
"3歳","1","0","0","1","13","2","11","3","0","0","1","1","0","7","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","0","4","13","2","9","3","0","0","0","2","0","9","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","1","6","12","1","8","0","0","0","0","0","1","8","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","7","10","2","4","0","0","0","0","1","1","6","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","3","8","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","3","5","0","1","0","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0"
"9歳","1","0","0","0","7","0","1","2","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
