"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年35週"
"集計期間終了週","2013年35週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","6","12","2","20","3","41","0","7","0","11","0","0","0","0","2","0","0","0","0","0","","","","","",""
"区南部","0","8","11","6","36","1","50","0","6","1","20","2","2","1","0","1","0","0","0","0","0","","","","","",""
"区西南部","0","1","5","4","20","1","56","0","6","0","20","2","1","0","0","0","0","1","0","0","0","","","","","",""
"区西部","0","3","4","9","25","3","37","0","10","3","14","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","10","7","9","41","4","52","0","8","1","20","2","0","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","0","13","7","3","55","5","49","4","17","0","12","5","4","0","0","1","0","0","3","1","0","","","","","",""
"区東部","0","5","5","5","42","2","66","1","16","0","23","3","2","0","0","1","0","1","0","0","0","","","","","",""
"西多摩","0","0","0","0","9","0","12","0","3","0","2","2","0","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","0","9","9","38","57","11","58","1","10","0","16","5","4","0","0","3","0","0","0","0","0","","","","","",""
"北多摩西部","0","2","3","3","11","2","19","0","3","0","7","0","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","0","7","17","8","35","0","3","0","14","2","1","1","0","2","0","0","0","0","0","","","","","",""
"北多摩北部","0","20","6","10","23","5","39","1","7","0","12","2","0","0","0","1","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","78","69","96","356","45","519","7","96","5","173","25","15","2","0","13","1","3","3","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年35週"
"集計期間終了週","2013年35週"
"性別","女性"

