"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2002年7週"
"集計期間終了週","2002年7週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","18","0","0","0","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","6","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","12","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","39","0","0","0","18","1","0","5","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","","","","","",""
"文京","7","0","0","3","10","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","","","","","",""
"台東","45","0","0","1","23","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","18","0","0","0","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","","","","","",""
"江東区","15","0","0","0","15","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","23","0","0","1","35","1","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","10","0","0","1","10","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","40","0","0","0","37","7","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","29","0","0","3","29","9","1","1","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","29","0","0","2","32","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","28","0","0","0","36","5","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","13","0","0","0","12","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","6","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"長崎","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","69","0","0","0","13","11","0","2","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","15","0","0","0","7","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","46","0","0","0","12","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","46","0","0","0","13","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","71","0","0","0","16","2","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","58","0","0","2","14","6","0","1","2","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","44","0","0","9","24","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","17","0","0","1","6","2","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"秋川","14","0","0","1","5","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","49","0","0","0","30","2","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩川","40","0","0","1","19","1","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","23","0","0","0","17","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","28","0","0","1","8","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","40","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","18","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","41","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","34","0","0","0","15","1","0","0","2","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","32","0","0","0","13","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","26","0","0","1","22","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1057","0","0","27","545","76","1","15","22","0","0","3","3","35","3","1","0","7","0","0","2","1","0","2","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2002年7週"
"集計期間終了週","2002年7週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","11","0","0","0","7","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","25","0","0","0","5","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","36","0","0","0","22","2","0","5","1","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"文京","14","0","0","4","6","1","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","34","0","0","1","19","6","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","18","0","0","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"江東区","24","0","0","2","20","2","0","0","1","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"品川区","32","0","0","2","20","3","1","1","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","13","0","0","2","13","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","67","0","1","0","39","3","3","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","33","0","1","2","37","8","1","0","4","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","37","0","0","1","24","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
