"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2006年6週"
"集計期間終了週","2006年6週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","14","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","28","0","0","0","5","3","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","22","1","2","5","14","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","44","0","0","3","17","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","19","0","0","0","6","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"台東","27","0","0","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","33","0","0","5","14","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","34","0","0","3","16","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","28","0","0","6","28","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","17","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","74","0","0","24","53","3","0","1","7","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","73","0","0","4","27","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","37","0","0","1","14","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","33","1","0","4","12","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","75","0","1","9","38","3","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","25","0","0","0","2","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","36","0","4","3","6","7","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","26","0","3","10","7","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","32","0","0","0","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","88","0","0","9","16","13","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","18","0","0","5","14","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","70","0","0","8","10","4","0","2","2","0","0","0","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","88","0","5","13","12","4","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","39","0","1","12","5","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","62","0","0","7","17","3","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","143","0","0","2","10","8","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","49","1","0","1","8","3","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","70","0","0","0","7","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","150","0","0","4","25","1","0","2","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","137","1","0","26","46","6","1","1","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","6","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1597","4","16","172","451","73","3","17","27","0","0","0","0","34","5","0","0","2","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2006年6週"
"集計期間終了週","2006年6週"
"性別","女性"

