"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2004年12月"
"集計期間終了月","2004年12月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","17","10","3","11","0","0","10","11","0","",""
"区南部","3","1","1","3","0","0","3","0","0","",""
"区西南部","3","0","0","1","0","0","8","2","0","",""
"区西部","31","4","4","23","1","0","37","10","0","",""
"区西北部","20","8","11","11","0","1","3","2","0","",""
"区東北部","0","3","1","4","0","0","3","0","0","",""
"区東部","21","15","9","17","0","0","3","3","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","11","0","0","",""
"北多摩西部","3","2","1","12","1","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","0","1","0","",""
"北多摩北部","0","0","0","0","0","0","19","15","0","",""
"島しょ","0","0","0","0","0","0","1","1","0","",""
"合計","99","43","30","82","2","1","98","45","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2004年12月"
"集計期間終了月","2004年12月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","36","38","5","3","18","0","4","3","0","",""
"区南部","2","0","1","0","0","0","2","0","0","",""
"区西南部","0","0","0","0","0","0","1","0","0","",""
"区西部","19","10","4","7","3","0","17","10","0","",""
"区西北部","12","2","2","0","1","0","1","0","0","",""
"区東北部","6","2","1","1","1","0","2","0","0","",""
"区東部","11","1","0","3","0","0","0","2","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","16","3","1","1","3","0","3","0","0","",""
"北多摩西部","9","0","1","2","1","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","14","9","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","111","56","15","17","27","0","44","24","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2004年12月"
"集計期間終了月","2004年12月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","53","48","8","14","18","0","14","14","0","10","6"
"区南部","5","1","2","3","0","0","5","0","0","5","1"
"区西南部","3","0","0","1","0","0","9","2","0","3","4"
"区西部","50","14","8","30","4","0","54","20","0","6","4"
"区西北部","32","10","13","11","1","1","4","2","0","6","2"
"区東北部","6","5","2","5","1","0","5","0","0","2","1"
"区東部","32","16","9","20","0","0","3","5","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","16","3","1","1","3","0","14","0","0","4","1"
"北多摩西部","12","2","2","14","2","0","0","0","0","2","1"
"北多摩南部","1","0","0","0","0","0","0","1","0","2","3"
"北多摩北部","0","0","0","0","0","0","33","24","0","0","3"
"島しょ","0","0","0","0","0","0","1","1","0","0","1"
"合計","210","99","45","99","29","1","142","69","0","41","25"


