"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2020年8月"
"集計期間終了月","2020年8月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","19","10","11","6","0","0","7","0","0","",""
"区南部","2","2","0","1","0","0","2","0","0","",""
"区西南部","19","1","2","8","0","0","3","0","0","",""
"区西部","27","5","29","14","0","0","8","0","0","",""
"区西北部","9","2","1","7","0","0","2","0","0","",""
"区東北部","0","0","0","2","0","0","3","0","0","",""
"区東部","13","8","3","9","0","0","3","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","1","1","0","",""
"北多摩西部","0","0","0","0","0","0","1","0","0","",""
"北多摩南部","1","0","0","0","0","0","13","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","90","28","46","47","0","0","43","1","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2020年8月"
"集計期間終了月","2020年8月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","5","2","2","8","4","0","9","0","0","",""
"区南部","0","0","0","0","0","0","0","0","0","",""
"区西南部","8","4","3","1","0","0","3","0","0","",""
"区西部","14","5","8","4","1","0","7","0","0","",""
"区西北部","16","6","0","1","0","0","3","0","0","",""
"区東北部","4","0","0","0","1","0","0","0","1","",""
"区東部","9","0","2","1","2","0","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","9","3","1","0","0","0","0","0","0","",""
"北多摩西部","14","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","5","0","0","",""
"北多摩北部","1","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","80","20","16","15","8","0","29","0","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2020年8月"
"集計期間終了月","2020年8月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","24","12","13","14","4","0","16","0","0","9","4"
"区南部","2","2","0","1","0","0","2","0","0","3","1"
"区西南部","27","5","5","9","0","0","6","0","0","5","3"
"区西部","41","10","37","18","1","0","15","0","0","11","4"
"区西北部","25","8","1","8","0","0","5","0","0","6","2"
"区東北部","4","0","0","2","1","0","3","0","1","3","1"
"区東部","22","8","5","10","2","0","5","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","9","3","1","0","0","0","1","1","0","5","1"
"北多摩西部","14","0","0","0","0","0","1","0","0","2","1"
"北多摩南部","1","0","0","0","0","0","18","0","0","3","3"
"北多摩北部","1","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","170","48","62","62","8","0","72","1","1","54","25"


