"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年19週"
"集計期間終了週","2013年19週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","11","2","5","17","56","17","1","1","5","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","8","3","10","30","90","12","2","10","7","0","1","1","2","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","9","2","3","15","107","14","1","3","8","0","0","0","1","0","0","2","0","0","0","2","0","","","","","",""
"区西部","7","2","2","19","70","6","0","0","8","0","0","2","0","1","0","0","0","0","0","0","0","","","","","",""
"区西北部","12","1","12","30","95","21","2","0","14","0","2","3","3","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","24","0","8","20","101","18","1","3","8","0","1","2","2","1","0","0","0","0","1","0","0","","","","","",""
"区東部","18","1","11","33","96","21","4","2","8","0","1","3","2","1","0","1","0","0","0","0","0","","","","","",""
"西多摩","2","0","2","5","16","4","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","8","0","5","89","175","31","3","8","8","0","1","6","4","0","0","0","0","0","1","0","0","","","","","",""
"北多摩西部","4","0","2","15","43","13","0","0","3","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","15","2","7","33","77","15","3","1","11","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","10","1","8","23","68","5","1","0","10","0","0","1","1","0","0","0","0","0","2","0","1","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","128","14","75","329","994","177","18","28","91","0","7","25","16","3","0","4","0","0","4","2","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年19週"
"集計期間終了週","2013年19週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","12","2","6","16","58","12","1","2","7","0","1","2","0","0","0","2","0","0","0","0","0","","","","","",""
"区南部","5","4","6","29","103","10","1","4","9","1","1","1","2","1","0","3","0","0","0","0","0","","","","","",""
"区西南部","19","1","5","25","92","16","3","2","4","0","0","0","2","0","0","1","0","0","0","2","0","","","","","",""
"区西部","3","2","2","17","75","10","1","1","8","0","1","4","0","1","0","0","0","0","0","0","0","","","","","",""
"区西北部","12","1","7","26","108","19","1","1","10","0","2","5","3","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","26","0","7","16","109","24","1","4","1","0","4","1","1","1","0","4","0","0","1","0","0","","","","","",""
