"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年9週"
"集計期間終了週","2008年9週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","32","1","0","16","127","11","0","0","8","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"区南部","39","0","4","24","157","14","0","2","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","47","0","1","9","104","2","1","1","2","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"区西部","49","0","1","22","78","12","0","0","4","0","0","3","0","0","0","1","0","0","0","0","","","","","",""
"区西北部","55","0","1","2","89","12","0","0","8","0","0","3","0","1","0","2","0","0","0","0","","","","","",""
"区東北部","53","0","1","12","59","11","0","2","8","1","0","8","0","0","0","0","0","0","1","0","","","","","",""
"区東部","60","0","1","27","136","6","0","1","8","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","38","0","0","4","32","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","41","0","3","62","169","24","0","3","6","0","0","3","1","1","0","2","0","0","0","0","","","","","",""
"北多摩西部","16","0","0","4","18","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","61","0","0","0","22","1","2","0","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","43","1","5","11","52","12","0","1","1","0","0","1","2","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","534","2","17","193","1043","109","3","10","51","1","1","28","4","2","0","5","0","0","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年9週"
"集計期間終了週","2008年9週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","38","5","0","12","127","12","0","0","5","0","0","0","1","0","0","3","0","0","0","0","","","","","",""
"区南部","32","0","3","16","137","8","1","1","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","45","0","2","4","95","3","1","1","7","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","47","1","1","37","74","6","0","1","3","0","0","3","0","0","0","1","0","0","0","0","","","","","",""
"区西北部","67","0","1","8","91","7","0","0","5","2","0","3","0","1","0","4","0","0","0","0","","","","","",""
"区東北部","39","0","1","16","63","11","0","2","3","1","0","1","0","0","0","0","0","0","1","0","","","","","",""
"区東部","45","1","1","26","125","6","0","2","2","0","1","3","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","42","0","0","10","23","2","0","0","2","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","37","1","1","68","149","16","0","2","9","0","1","1","1","1","0","1","0","0","0","0","","","","","",""
"北多摩西部","16","0","0","1","14","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","44","0","1","5","42","1","2","1","2","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","41","1","1","13","45","9","0","1","4","0","0","1","2","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","493","9","12","216","985","81","4","11","44","3","2","15","5","2","0","12","0","0","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年9週"
"集計期間終了週","2008年9週"
"性別","男女合計"

