"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年45週"
"集計期間終了週","2019年45週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","16","2","4","12","42","3","23","0","3","3","0","0","0","0","2","0","0","2","0","0","0","","","","","",""
"区南部","7","6","7","18","59","2","23","2","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","30","4","7","25","67","2","35","1","5","2","0","4","0","0","0","0","0","1","0","0","0","","","","","",""
"区西部","22","1","3","31","69","2","15","4","7","1","0","1","2","0","0","0","0","2","0","0","0","","","","","",""
"区西北部","35","2","6","19","47","0","18","3","3","8","0","1","0","0","2","0","1","1","0","0","0","","","","","",""
"区東北部","14","3","0","20","77","5","11","7","3","3","2","0","0","0","1","0","0","1","0","0","0","","","","","",""
"区東部","21","8","3","26","42","5","18","3","4","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","0","2","13","1","10","1","3","1","0","0","0","0","0","0","0","2","0","0","0","","","","","",""
"南多摩","18","7","4","52","76","6","50","3","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","7","1","1","10","16","1","13","1","4","2","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"北多摩南部","50","0","5","15","32","6","30","2","3","2","0","0","0","0","0","0","0","1","0","0","1","","","","","",""
"北多摩北部","10","4","4","26","19","1","34","0","4","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","3","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","234","38","44","256","559","34","281","30","42","24","5","7","2","0","7","0","1","10","0","0","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年45週"
"集計期間終了週","2019年45週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","12","2","1","12","30","5","9","4","8","4","0","0","0","0","2","0","0","2","0","0","0","","","","","",""
"区南部","6","7","5","16","44","4","13","4","7","6","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","24","2","6","15","39","4","24","1","2","1","0","1","0","0","1","0","0","1","0","0","0","","","","","",""
"区西部","18","2","3","22","35","2","17","3","7","1","0","1","1","0","0","0","0","4","0","0","1","","","","","",""
"区西北部","29","1","2","30","54","1","20","4","9","7","0","1","1","0","2","0","1","2","0","0","0","","","","","",""
"区東北部","16","3","4","19","56","4","14","4","7","4","2","0","0","0","1","0","0","2","0","0","1","","","","","",""
"区東部","18","2","3","25","47","5","18","3","7","1","1","0","0","0","1","0","0","3","0","0","0","","","","","",""
"西多摩","1","0","2","5","14","2","10","1","1","1","0","0","0","0","0","0","0","2","0","0","0","","","","","",""
"南多摩","22","2","6","40","55","7","40","1","6","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","7","6","1","5","14","1","8","1","4","2","2","0","1","0","1","0","0","1","0","0","1","","","","","",""
"北多摩南部","55","3","3","23","24","3","21","3","5","1","2","1","0","0","0","0","0","1","0","0","1","","","","","",""
"北多摩北部","16","4","3","21","15","1","16","0","1","0","0","1","0","0","3","0","0","0","0","0","1","","","","","",""
"島しょ","3","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","227","34","39","233","427","39","211","31","64","30","9","5","3","0","11","0","1","18","0","0","5","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年45週"
"集計期間終了週","2019年45週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","28","2","5","24","72","8","32","4","11","7","0","0","0","0","2","0","0","2","0","0","0","32","20","2","4","4","0"
"区南部","13","13","12","34","103","6","36","6","8","6","3","0","0","0","0","0","0","0","0","0","0","32","20","3","1","1","0"
"区西南部","54","6","13","40","106","6","59","1","7","3","0","5","0","0","1","0","0","2","0","0","0","40","25","4","3","3","0"
"区西部","40","3","3","53","104","4","32","7","7","1","0","1","3","0","0","0","0","6","0","0","1","39","25","3","4","4","0"
"区西北部","64","3","8","49","101","1","38","7","12","15","0","1","1","0","2","0","1","3","0","0","0","56","35","6","2","2","0"
"区東北部","30","6","4","39","133","9","25","11","10","7","2","0","0","0","2","0","0","3","0","0","1","39","24","4","1","1","0"
"区東部","39","10","6","51","89","10","36","6","11","2","3","0","0","0","1","0","0","3","0","0","0","41","26","4","1","1","0"
"西多摩","1","0","2","7","27","3","20","1","4","2","0","0","0","0","0","0","0","4","0","0","0","14","8","1","1","1","0"
"南多摩","40","9","10","92","131","13","90","4","8","3","0","0","0","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","14","7","1","15","30","2","21","1","4","2","2","0","1","0","2","0","0","1","0","0","1","21","14","2","1","1","0"
"北多摩南部","105","3","8","38","56","9","51","5","8","3","2","1","0","0","0","0","0","1","0","0","1","32","20","3","2","2","0"
"北多摩北部","26","8","7","47","34","1","50","0","5","0","0","1","0","0","4","0","0","0","0","0","1","22","14","2","2","2","0"
"島しょ","6","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","460","70","79","489","986","72","491","58","95","51","12","9","5","0","14","0","1","25","0","0","5","415","260","38","24","24","0"


