"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年6週"
"集計期間終了週","2004年6週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","7","1","0","0","5","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","23","1","0","0","19","2","0","2","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","117","0","2","1","69","13","0","1","8","0","1","0","0","0","2","1","0","0","0","0","0","0","0"
"2歳","99","0","0","6","61","8","0","2","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0"
"3歳","124","0","2","8","47","14","0","2","0","0","1","0","0","2","1","0","0","0","0","0","0","0","0"
"4歳","152","0","3","12","44","7","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","132","0","0","6","51","11","0","8","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0"
"6歳","100","0","2","12","27","7","0","2","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"7歳","103","0","2","3","34","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","91","0","1","4","22","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0"
"9歳","110","0","0","1","13","0","0","5","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","334","0","2","6","50","2","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","117","0","1","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","118","4","0","2","64","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1"
"30～39歳","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1911","6","15","61","522","69","0","28","28","1","5","0","0","8","7","1","1","7","0","0","2","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年6週"
"集計期間終了週","2004年6週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

